"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","SO",1.40727807388287e-27,0,0,2396,"2396.22",,552,2022-04-21,1,2022,91,217,554,552,566,-2,,
"abundance","nbGARCH",0.95,"all","SO",1.40727807388286e-27,0,0,2396,"2396.22",,553,2022-04-21,3,2022,91,217,554,552,566,-1,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756267354332983,0,0,2396,"2396.22",,554,2022-04-21,4,2022,91,217,554,552,566,0,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907736121,0,0,2396,"2396.22",,555,2022-04-21,4,2022,91,217,554,552,566,1,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907776902,0,0,2396,"2396.22",,556,2022-04-21,5,2022,91,217,554,552,566,2,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907776902,0,0,2396,"2396.22",,557,2022-04-21,6,2022,91,217,554,552,566,3,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907776902,0,0,2396,"2396.22",,558,2022-04-21,7,2022,91,217,554,552,566,4,,
"abundance","nbGARCH",0.95,"all","SO",0.0000203752629199186,0,0,2396,"2396.22",,559,2022-04-21,8,2022,91,217,554,552,566,5,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756282316241276,0,0,2396,"2396.22",,560,2022-04-21,9,2022,91,217,554,552,566,6,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907845989,0,0,2396,"2396.22",,561,2022-04-21,10,2022,91,217,554,552,566,7,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907776902,0,0,2396,"2396.22",,562,2022-04-21,11,2022,91,217,554,552,566,8,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907776902,0,0,2396,"2396.22",,563,2022-04-21,12,2022,91,217,554,552,566,9,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907776902,0,0,2396,"2396.22",,564,2022-04-21,1,2023,91,217,554,552,566,10,,
"abundance","nbGARCH",0.95,"all","SO",0.00000756272907776907,0,0,2396,"2396.22",,565,2022-04-21,2,2023,91,217,554,552,566,11,,
"abundance","nbGARCH",0.95,"all","SO",2.52779208954937e-27,0,0,2396,"2396.22",,566,2022-04-21,3,2023,91,217,554,552,566,12,,
