"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-0.80600198102453,2.77514708069994,"2466.8",2466,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-0.96551304597172,2.93465814564713,"2466.8",2466,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.11292846598905,3.08207356566446,"2466.8",2466,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.25064269523494,3.21978779491035,"2466.8",2466,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.38035110056119,3.3494962002366,"2466.8",2466,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.50330617562842,3.47245127530382,"2466.8",2466,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.62046434683724,3.58960944651264,"2466.8",2466,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.73257557152938,3.70172067120479,"2466.8",2466,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.84024082344195,3.80938592311736,"2466.8",2466,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-1.94395050355806,3.91309560323347,"2466.8",2466,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-2.04411098507996,4.01325608475537,"2466.8",2466,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-2.14106348705019,4.11020858672559,"2466.8",2466,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-2.23509782389671,4.20424292357212,"2466.8",2466,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","ESSS",94,0.95,"exclosures","PE",0.984572549837704,-2.3264626351028,4.29560773477821,"2466.8",2466,NA,567,217,555,554,567,12,NA,NA
