"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","sAutoArima","controls","PP",32.79475468713408,14.640464447266222,50.949044927001935,217,567,568,580,0.95,126,,3261
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","sAutoArima","controls","PP",38.778637198460466,18.165055023427353,59.392219373493575,217,567,568,580,0.95,126,,3261
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","sAutoArima","controls","PP",40.78850136411329,18.609852190248116,62.967150537978455,217,567,568,580,0.95,126,,3261
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","sAutoArima","controls","PP",39.48926297583004,16.589224004334575,62.3893019473255,217,567,568,580,0.95,126,,3261
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","sAutoArima","controls","PP",35.58430100403775,12.306416527862268,58.86218548021323,217,567,568,580,0.95,126,,3261
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","sAutoArima","controls","PP",29.96390841314963,6.45538135780312,53.47243546849614,217,567,568,580,0.95,126,,3261
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","sAutoArima","controls","PP",24.357440230432765,0.6768934761398953,48.037986984725634,217,567,568,580,0.95,126,,3261
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","sAutoArima","controls","PP",19.91104666923084,-3.936363641414985,43.75845697987666,217,567,568,580,0.95,126,,3261
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","sAutoArima","controls","PP",17.844785356123943,-6.186099495999141,41.87567020824703,217,567,568,580,0.95,126,,3261
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","sAutoArima","controls","PP",18.490699556285733,-5.748034537859137,42.72943365043061,217,567,568,580,0.95,126,,3261
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","sAutoArima","controls","PP",21.6440657852403,-2.8261177725410818,46.11424934302168,217,567,568,580,0.95,126,,3261
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","sAutoArima","controls","PP",26.522560401218776,1.8040391549680912,51.24108164746946,217,567,568,580,0.95,126,,3261
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","sAutoArima","controls","PP",31.806928572768616,6.831127397887041,56.782729747650194,217,567,568,580,0.95,126,,3261
