"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-15",8,2022,"abundance","pevGARCH","all","PP",112,0.95,253.573092251937,221,283,"2886.14",2886,NA,559,217,559,559,571,0,NA,NA
"2022-09-15",9,2022,"abundance","pevGARCH","all","PP",112,0.95,199.724113297525,167,233,"2886.14",2886,NA,560,217,559,559,571,1,NA,NA
"2022-09-15",10,2022,"abundance","pevGARCH","all","PP",112,0.95,152.19329894145,120,183,"2886.14",2886,NA,561,217,559,559,571,2,NA,NA
"2022-09-15",11,2022,"abundance","pevGARCH","all","PP",112,0.95,116.532181444901,87,144,"2886.14",2886,NA,562,217,559,559,571,3,NA,NA
"2022-09-15",12,2022,"abundance","pevGARCH","all","PP",112,0.95,94.3708837145077,70,119,"2886.14",2886,NA,563,217,559,559,571,4,NA,NA
"2022-09-15",1,2023,"abundance","pevGARCH","all","PP",112,0.95,81.4281783156434,59,104,"2886.14",2886,NA,564,217,559,559,571,5,NA,NA
"2022-09-15",2,2023,"abundance","pevGARCH","all","PP",112,0.95,90.4782568620386,65,116,"2886.14",2886,NA,565,217,559,559,571,6,NA,NA
"2022-09-15",3,2023,"abundance","pevGARCH","all","PP",112,0.95,129.611539999029,95,164,"2886.14",2886,NA,566,217,559,559,571,7,NA,NA
"2022-09-15",4,2023,"abundance","pevGARCH","all","PP",112,0.95,202.455837840245,154,249,"2886.14",2886,NA,567,217,559,559,571,8,NA,NA
"2022-09-15",5,2023,"abundance","pevGARCH","all","PP",112,0.95,267.250851545686,212,323,"2886.14",2886,NA,568,217,559,559,571,9,NA,NA
"2022-09-15",6,2023,"abundance","pevGARCH","all","PP",112,0.95,289.587600255462,229,349,"2886.14",2886,NA,569,217,559,559,571,10,NA,NA
"2022-09-15",7,2023,"abundance","pevGARCH","all","PP",112,0.95,344.447527521497,281,406,"2886.14",2886,NA,570,217,559,559,571,11,NA,NA
"2022-09-15",8,2023,"abundance","pevGARCH","all","PP",112,0.95,389.153678625173,325,452,"2886.14",2886,NA,571,217,559,559,571,12,NA,NA
