"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-13",8,2022,"abundance","AutoArima","all","RO",116,0.95,0.13926666030094,-1.68843916912922,1.9669724897311,"2956.17",2956,NA,559,217,560,559,572,-1,NA,NA
"2022-10-13",9,2022,"abundance","AutoArima","all","RO",116,0.95,0.256165921509213,-1.93809819515252,2.45043003817095,"2956.17",2956,NA,560,217,560,559,572,0,NA,NA
"2022-10-13",10,2022,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,561,217,560,559,572,1,NA,NA
"2022-10-13",11,2022,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,562,217,560,559,572,2,NA,NA
"2022-10-13",12,2022,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,563,217,560,559,572,3,NA,NA
"2022-10-13",1,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,564,217,560,559,572,4,NA,NA
"2022-10-13",2,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,565,217,560,559,572,5,NA,NA
"2022-10-13",3,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,566,217,560,559,572,6,NA,NA
"2022-10-13",4,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,567,217,560,559,572,7,NA,NA
"2022-10-13",5,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,568,217,560,559,572,8,NA,NA
"2022-10-13",6,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,569,217,560,559,572,9,NA,NA
"2022-10-13",7,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,570,217,560,559,572,10,NA,NA
"2022-10-13",8,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,571,217,560,559,572,11,NA,NA
"2022-10-13",9,2023,"abundance","AutoArima","all","RO",116,0.95,0.308406870225998,-2.0288375101181,2.64565125057009,"2956.17",2956,NA,572,217,560,559,572,12,NA,NA
