"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-07",1,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.116227333196679,0,1,"2345.1",2345,NA,552,217,554,552,566,-2,NA,NA
"2022-04-07",3,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.12950593644527,0,1,"2345.1",2345,NA,553,217,554,552,566,-1,NA,NA
"2022-04-07",4,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131021507647599,0,1,"2345.1",2345,NA,554,217,554,552,566,0,NA,NA
"2022-04-07",4,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131194471040996,0,1,"2345.1",2345,NA,555,217,554,552,566,1,NA,NA
"2022-04-07",5,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131214210116653,0,1,"2345.1",2345,NA,556,217,554,552,566,2,NA,NA
"2022-04-07",6,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216462793157,0,1,"2345.1",2345,NA,557,217,554,552,566,3,NA,NA
"2022-04-07",7,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216719874624,0,1,"2345.1",2345,NA,558,217,554,552,566,4,NA,NA
"2022-04-07",8,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216749213451,0,1,"2345.1",2345,NA,559,217,554,552,566,5,NA,NA
"2022-04-07",9,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216752561674,0,1,"2345.1",2345,NA,560,217,554,552,566,6,NA,NA
"2022-04-07",10,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216752943778,0,1,"2345.1",2345,NA,561,217,554,552,566,7,NA,NA
"2022-04-07",11,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216752987385,0,1,"2345.1",2345,NA,562,217,554,552,566,8,NA,NA
"2022-04-07",12,2022,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216752992355,0,2,"2345.1",2345,NA,563,217,554,552,566,9,NA,NA
"2022-04-07",1,2023,"abundance","nbGARCH",89,0.95,"controls","BA",0.131216752992929,0,1,"2345.1",2345,NA,564,217,554,552,566,10,NA,NA
"2022-04-07",2,2023,"abundance","nbGARCH",89,0.95,"controls","BA",0.131405694525527,0,1,"2345.1",2345,NA,565,217,554,552,566,11,NA,NA
"2022-04-07",3,2023,"abundance","nbGARCH",89,0.95,"controls","BA",0.13144762852361,0,1,"2345.1",2345,NA,566,217,554,552,566,12,NA,NA
