"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PM",0.95,0,-4.96347385416883,4.96347385416883,2670,"2670.14",,555,2022-07-14,4,2022,103,217,557,555,569,-2,,
"abundance","AutoArima","all","PM",0.95,0,-7.01941204104982,7.01941204104982,2670,"2670.14",,556,2022-07-14,5,2022,103,217,557,555,569,-1,,
"abundance","AutoArima","all","PM",0.95,0,-8.59698889746013,8.59698889746013,2670,"2670.14",,557,2022-07-14,6,2022,103,217,557,555,569,0,,
"abundance","AutoArima","all","PM",0.95,0,-9.92694770833766,9.92694770833766,2670,"2670.14",,558,2022-07-14,7,2022,103,217,557,555,569,1,,
"abundance","AutoArima","all","PM",0.95,0,-11.0986649424644,11.0986649424644,2670,"2670.14",,559,2022-07-14,8,2022,103,217,557,555,569,2,,
"abundance","AutoArima","all","PM",0.95,0,-12.157978294359,12.157978294359,2670,"2670.14",,560,2022-07-14,9,2022,103,217,557,555,569,3,,
"abundance","AutoArima","all","PM",0.95,0,-13.132117457102,13.132117457102,2670,"2670.14",,561,2022-07-14,10,2022,103,217,557,555,569,4,,
"abundance","AutoArima","all","PM",0.95,0,-14.0388240820996,14.0388240820996,2670,"2670.14",,562,2022-07-14,11,2022,103,217,557,555,569,5,,
"abundance","AutoArima","all","PM",0.95,0,-14.8904215625065,14.8904215625065,2670,"2670.14",,563,2022-07-14,12,2022,103,217,557,555,569,6,,
"abundance","AutoArima","all","PM",0.95,0,-15.6958824858679,15.6958824858679,2670,"2670.14",,564,2022-07-14,1,2023,103,217,557,555,569,7,,
"abundance","AutoArima","all","PM",0.95,0,-16.4619804310172,16.4619804310172,2670,"2670.14",,565,2022-07-14,2,2023,103,217,557,555,569,8,,
"abundance","AutoArima","all","PM",0.95,0,-17.1939777949203,17.1939777949203,2670,"2670.14",,566,2022-07-14,3,2023,103,217,557,555,569,9,,
"abundance","AutoArima","all","PM",0.95,0,-17.8960594856306,17.8960594856306,2670,"2670.14",,567,2022-07-14,4,2023,103,217,557,555,569,10,,
"abundance","AutoArima","all","PM",0.95,0,-18.5716186105101,18.5716186105101,2670,"2670.14",,568,2022-07-14,5,2023,103,217,557,555,569,11,,
"abundance","AutoArima","all","PM",0.95,0,-19.2234515765318,19.2234515765318,2670,"2670.14",,569,2022-07-14,6,2023,103,217,557,555,569,12,,
