"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","RO",0.95,0.105310834020061,-1.60995783769636,1.82057950573648,2434,"2434.18",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","AutoArima","all","RO",0.95,0.187536289071501,-1.98864569332438,2.36371827146738,2434,"2434.18",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","AutoArima","all","RO",0.95,0.254930612633095,-2.18242582776729,2.69228705303348,2434,"2434.18",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","AutoArima","all","RO",0.95,0.293416561241565,-2.22325646510675,2.81008958758988,2434,"2434.18",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","AutoArima","all","RO",0.95,0.312526545897232,-2.22332127719557,2.84837436899004,2434,"2434.18",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","AutoArima","all","RO",0.95,0.317973128728787,-2.21942593950557,2.85537219696315,2434,"2434.18",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","AutoArima","all","RO",0.95,0.316728452150798,-2.22075160126114,2.85420850556273,2434,"2434.18",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","AutoArima","all","RO",0.95,0.312904378303839,-2.22533999068848,2.85114874729616,2434,"2434.18",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","AutoArima","all","RO",0.95,0.309020838844977,-2.23001156025968,2.84805323794963,2434,"2434.18",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","AutoArima","all","RO",0.95,0.306069179420526,-2.23341832670792,2.84555668554897,2434,"2434.18",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","AutoArima","all","RO",0.95,0.304250597877132,-2.23540964825257,2.84391084400683,2434,"2434.18",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","AutoArima","all","RO",0.95,0.303354359850284,-2.23634783857566,2.84305655827623,2434,"2434.18",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","AutoArima","all","RO",0.95,0.303065496995747,-2.23664105944239,2.84277205343388,2434,"2434.18",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","AutoArima","all","RO",0.95,0.303099926382483,-2.236606691966,2.84280654473096,2434,"2434.18",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
