"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-16",4,2022,555,"abundance","pevGARCH","dm_controls","DM",99,0.95,20.010019717541,12,29,217,556,2603
"2022-06-16",5,2022,556,"abundance","pevGARCH","dm_controls","DM",99,0.95,18.8283209272227,9,30,217,556,2603
"2022-06-16",6,2022,557,"abundance","pevGARCH","dm_controls","DM",99,0.95,17.4317100937714,7,30,217,556,2603
"2022-06-16",7,2022,558,"abundance","pevGARCH","dm_controls","DM",99,0.95,16.1597215402099,6,29,217,556,2603
"2022-06-16",8,2022,559,"abundance","pevGARCH","dm_controls","DM",99,0.95,15.3276160429891,5,27,217,556,2603
"2022-06-16",9,2022,560,"abundance","pevGARCH","dm_controls","DM",99,0.95,15.1509616027236,4,28,217,556,2603
"2022-06-16",10,2022,561,"abundance","pevGARCH","dm_controls","DM",99,0.95,15.6104045090675,4,29,217,556,2603
"2022-06-16",11,2022,562,"abundance","pevGARCH","dm_controls","DM",99,0.95,16.3233123599666,4,31,217,556,2603
"2022-06-16",12,2022,563,"abundance","pevGARCH","dm_controls","DM",99,0.95,17.1636172189661,5,32,217,556,2603
"2022-06-16",1,2023,564,"abundance","pevGARCH","dm_controls","DM",99,0.95,17.7542139654942,5,32,217,556,2603
"2022-06-16",2,2023,565,"abundance","pevGARCH","dm_controls","DM",99,0.95,17.9576871639098,5,32,217,556,2603
"2022-06-16",3,2023,566,"abundance","pevGARCH","dm_controls","DM",99,0.95,17.6032669320724,5,32,217,556,2603
"2022-06-16",4,2023,567,"abundance","pevGARCH","dm_controls","DM",99,0.95,16.5892347537933,4,30,217,556,2603
"2022-06-16",5,2023,568,"abundance","pevGARCH","dm_controls","DM",99,0.95,15.8310993522165,4,28,217,556,2603
