"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","PF",0.95,0,-2.42061192720968,2.42061192720968,3162,"3162.09",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","AutoArima","controls","PF",0.95,0,-2.68998767366615,2.68998767366615,3162,"3162.09",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","AutoArima","controls","PF",0.95,0,-3.24560895955212,3.24560895955212,3162,"3162.09",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","AutoArima","controls","PF",0.95,0,-3.56913916009158,3.56913916009158,3162,"3162.09",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","AutoArima","controls","PF",0.95,0,-3.93439014097984,3.93439014097984,3162,"3162.09",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","AutoArima","controls","PF",0.95,0,-4.23517266216852,4.23517266216852,3162,"3162.09",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","AutoArima","controls","PF",0.95,0,-4.53189294300052,4.53189294300052,3162,"3162.09",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","AutoArima","controls","PF",0.95,0,-4.80256730847783,4.80256730847783,3162,"3162.09",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","AutoArima","controls","PF",0.95,0,-5.06257264272347,5.06257264272347,3162,"3162.09",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","AutoArima","controls","PF",0.95,0,-5.30799519917924,5.30799519917924,3162,"3162.09",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","AutoArima","controls","PF",0.95,0,-5.54348143437689,5.54348143437689,3162,"3162.09",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","AutoArima","controls","PF",0.95,0,-5.76890806749914,5.76890806749914,3162,"3162.09",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","AutoArima","controls","PF",0.95,0,-5.98607748142726,5.98607748142726,3162,"3162.09",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
