"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","PF",0.173,0,0.738,0.95,1111,"1111.11",,528,2020-08-13,2,2020,45,217,533,528,545,-5,,
"abundance","jags_RW","all","PF",0.286,0,1.29,0.95,1111,"1111.11",,529,2020-08-13,3,2020,45,217,533,528,545,-4,,
"abundance","jags_RW","all","PF",0.447,0,2.017,0.95,1111,"1111.11",,530,2020-08-13,4,2020,45,217,533,528,545,-3,,
"abundance","jags_RW","all","PF",0.692,0,2.929,0.95,1111,"1111.11",,531,2020-08-13,5,2020,45,217,533,528,545,-2,,
"abundance","jags_RW","all","PF",1.017,0,4.122,0.95,1111,"1111.11",,532,2020-08-13,6,2020,45,217,533,528,545,-1,,
"abundance","jags_RW","all","PF",1.423,0,5.443,0.95,1111,"1111.11",,533,2020-08-13,7,2020,45,217,533,528,545,0,,
"abundance","jags_RW","all","PF",1.977,0,7.191,0.95,1111,"1111.11",,534,2020-08-13,8,2020,45,217,533,528,545,1,,
"abundance","jags_RW","all","PF",2.969,0,9.044,0.95,1111,"1111.11",,535,2020-08-13,9,2020,45,217,533,528,545,2,,
"abundance","jags_RW","all","PF",4.164,0,12.069,0.95,1111,"1111.11",,536,2020-08-13,10,2020,45,217,533,528,545,3,,
"abundance","jags_RW","all","PF",5.425,0,14.477,0.95,1111,"1111.11",,537,2020-08-13,11,2020,45,217,533,528,545,4,,
"abundance","jags_RW","all","PF",7.011,0,18.031,0.95,1111,"1111.11",,538,2020-08-13,12,2020,45,217,533,528,545,5,,
"abundance","jags_RW","all","PF",8.742,0,22.35,0.95,1111,"1111.11",,539,2020-08-13,1,2021,45,217,533,528,545,6,,
"abundance","jags_RW","all","PF",10.145,0,27.714,0.95,1111,"1111.11",,540,2020-08-13,2,2021,45,217,533,528,545,7,,
"abundance","jags_RW","all","PF",12.206,0,32.246,0.95,1111,"1111.11",,541,2020-08-13,3,2021,45,217,533,528,545,8,,
"abundance","jags_RW","all","PF",14.565,0,38.568,0.95,1111,"1111.11",,542,2020-08-13,4,2021,45,217,533,528,545,9,,
"abundance","jags_RW","all","PF",17.04,0,44.849,0.95,1111,"1111.11",,543,2020-08-13,5,2021,45,217,533,528,545,10,,
"abundance","jags_RW","all","PF",18.929,0,54.161,0.95,1111,"1111.11",,544,2020-08-13,6,2021,45,217,533,528,545,11,,
"abundance","jags_RW","all","PF",21.869,0,61.777,0.95,1111,"1111.11",,545,2020-08-13,7,2021,45,217,533,528,545,12,,
