"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","DM",32.0446532521116,19,49,0.95,328,"328.02",,527,2020-01-16,1,2020,15,217,526,527,538,1,,
"abundance","nbsGARCH","all","DM",34.9323806974173,17,58,0.95,328,"328.02",,528,2020-01-16,2,2020,15,217,526,527,538,2,,
"abundance","nbsGARCH","all","DM",36.2277785616404,16,64,0.95,328,"328.02",,529,2020-01-16,3,2020,15,217,526,527,538,3,,
"abundance","nbsGARCH","all","DM",34.6367049538345,14,65,0.95,328,"328.02",,530,2020-01-16,4,2020,15,217,526,527,538,4,,
"abundance","nbsGARCH","all","DM",31.0932274079209,10,59,0.95,328,"328.02",,531,2020-01-16,5,2020,15,217,526,527,538,5,,
"abundance","nbsGARCH","all","DM",27.3310303179953,9,52,0.95,328,"328.02",,532,2020-01-16,6,2020,15,217,526,527,538,6,,
"abundance","nbsGARCH","all","DM",24.312315024866,8,47,0.95,328,"328.02",,533,2020-01-16,7,2020,15,217,526,527,538,7,,
"abundance","nbsGARCH","all","DM",22.1275839655539,6,42,0.95,328,"328.02",,534,2020-01-16,8,2020,15,217,526,527,538,8,,
"abundance","nbsGARCH","all","DM",22.2663392384354,6,44,0.95,328,"328.02",,535,2020-01-16,9,2020,15,217,526,527,538,9,,
"abundance","nbsGARCH","all","DM",24.1441599197079,6,48,0.95,328,"328.02",,536,2020-01-16,10,2020,15,217,526,527,538,10,,
"abundance","nbsGARCH","all","DM",27.2881442961808,7,52,0.95,328,"328.02",,537,2020-01-16,11,2020,15,217,526,527,538,11,,
"abundance","nbsGARCH","all","DM",31.6522860205721,8,60,0.95,328,"328.02",,538,2020-01-16,12,2020,15,217,526,527,538,12,,
