"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","total",0.95,46.6256221872468,34,62,2668,"2668.21",,555,2022-07-07,4,2022,102,217,557,555,569,-2,,
"abundance","pevGARCH","exclosures","total",0.95,44.9261851775312,29,63,2668,"2668.21",,556,2022-07-07,5,2022,102,217,557,555,569,-1,,
"abundance","pevGARCH","exclosures","total",0.95,44.5622212525588,27,65,2668,"2668.21",,557,2022-07-07,6,2022,102,217,557,555,569,0,,
"abundance","pevGARCH","exclosures","total",0.95,44.3167859909824,25,67,2668,"2668.21",,558,2022-07-07,7,2022,102,217,557,555,569,1,,
"abundance","pevGARCH","exclosures","total",0.95,43.8645716111905,23,66,2668,"2668.21",,559,2022-07-07,8,2022,102,217,557,555,569,2,,
"abundance","pevGARCH","exclosures","total",0.95,41.787580510646,21,62,2668,"2668.21",,560,2022-07-07,9,2022,102,217,557,555,569,3,,
"abundance","pevGARCH","exclosures","total",0.95,38.6477913819764,19,60,2668,"2668.21",,561,2022-07-07,10,2022,102,217,557,555,569,4,,
"abundance","pevGARCH","exclosures","total",0.95,35.147062516847,16,56,2668,"2668.21",,562,2022-07-07,11,2022,102,217,557,555,569,5,,
"abundance","pevGARCH","exclosures","total",0.95,31.8779486271645,15,52,2668,"2668.21",,563,2022-07-07,12,2022,102,217,557,555,569,6,,
"abundance","pevGARCH","exclosures","total",0.95,30.3858392603244,14,49,2668,"2668.21",,564,2022-07-07,1,2023,102,217,557,555,569,7,,
"abundance","pevGARCH","exclosures","total",0.95,29.3419897932772,13,48,2668,"2668.21",,565,2022-07-07,2,2023,102,217,557,555,569,8,,
"abundance","pevGARCH","exclosures","total",0.95,29.3469200928221,12,48,2668,"2668.21",,566,2022-07-07,3,2023,102,217,557,555,569,9,,
"abundance","pevGARCH","exclosures","total",0.95,32.168762880541,12,53,2668,"2668.21",,567,2022-07-07,4,2023,102,217,557,555,569,10,,
"abundance","pevGARCH","exclosures","total",0.95,35.6404803557875,13,58,2668,"2668.21",,568,2022-07-07,5,2023,102,217,557,555,569,11,,
"abundance","pevGARCH","exclosures","total",0.95,39.1807217019602,15,63,2668,"2668.21",,569,2022-07-07,6,2023,102,217,557,555,569,12,,
