"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","SH",0,-4.35050313593843,4.35050313593843,0.95,1633,"1633.21",,545,2021-09-18,7,2021,65,217,547,545,559,-2,,
"abundance","NaiveArima","all","SH",0,-6.15254053799081,6.15254053799081,0.95,1633,"1633.21",,546,2021-09-18,8,2021,65,217,547,545,559,-1,,
"abundance","NaiveArima","all","SH",0,-7.53529246993309,7.53529246993309,0.95,1633,"1633.21",,547,2021-09-18,9,2021,65,217,547,545,559,0,,
"abundance","NaiveArima","all","SH",0,-8.70100627187686,8.70100627187686,0.95,1633,"1633.21",,548,2021-09-18,10,2021,65,217,547,545,559,1,,
"abundance","NaiveArima","all","SH",0,-9.72802074828434,9.72802074828434,0.95,1633,"1633.21",,549,2021-09-18,11,2021,65,217,547,545,559,2,,
"abundance","NaiveArima","all","SH",0,-10.6565128074272,10.6565128074272,0.95,1633,"1633.21",,550,2021-09-18,12,2021,65,217,547,545,559,3,,
"abundance","NaiveArima","all","SH",0,-11.5103493756997,11.5103493756997,0.95,1633,"1633.21",,551,2021-09-18,1,2022,65,217,547,545,559,4,,
"abundance","NaiveArima","all","SH",0,-12.3050810759816,12.3050810759816,0.95,1633,"1633.21",,552,2021-09-18,2,2022,65,217,547,545,559,5,,
"abundance","NaiveArima","all","SH",0,-13.0515094078153,13.0515094078153,0.95,1633,"1633.21",,553,2021-09-18,3,2022,65,217,547,545,559,6,,
"abundance","NaiveArima","all","SH",0,-13.7574988772706,13.7574988772706,0.95,1633,"1633.21",,554,2021-09-18,4,2022,65,217,547,545,559,7,,
"abundance","NaiveArima","all","SH",0,-14.4289865511723,14.4289865511723,0.95,1633,"1633.21",,555,2021-09-18,4,2022,65,217,547,545,559,8,,
"abundance","NaiveArima","all","SH",0,-15.0705849398662,15.0705849398662,0.95,1633,"1633.21",,556,2021-09-18,5,2022,65,217,547,545,559,9,,
"abundance","NaiveArima","all","SH",0,-15.6859621306929,15.6859621306929,0.95,1633,"1633.21",,557,2021-09-18,6,2022,65,217,547,545,559,10,,
"abundance","NaiveArima","all","SH",0,-16.2780921947672,16.2780921947672,0.95,1633,"1633.21",,558,2021-09-18,7,2022,65,217,547,545,559,11,,
"abundance","NaiveArima","all","SH",0,-16.8494261931127,16.8494261931127,0.95,1633,"1633.21",,559,2021-09-18,8,2022,65,217,547,545,559,12,,
