"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","DO",0.95,2.3527006408668e-19,-1.34798695371928,1.34798695371928,3048,"3048.03",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","AutoArima","exclosures","DO",0.95,1.34058836208281e-19,-1.52758942603069,1.52758942603069,3048,"3048.03",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","AutoArima","exclosures","DO",0.95,1.21241906997159e-19,-1.67099196101479,1.67099196101479,3048,"3048.03",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","AutoArima","exclosures","DO",0.95,1.51000025313743e-19,-1.87648431571454,1.87648431571454,3048,"3048.03",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","AutoArima","exclosures","DO",0.95,1.41268528083775e-19,-2.03618405791556,2.03618405791556,3048,"3048.03",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","AutoArima","exclosures","DO",0.95,1.3832660589774e-19,-2.178915466102,2.178915466102,3048,"3048.03",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","AutoArima","exclosures","DO",0.95,1.41923302726055e-19,-2.32023303403844,2.32023303403844,3048,"3048.03",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","AutoArima","exclosures","DO",0.95,1.41080748758481e-19,-2.45155539614075,2.45155539614075,3048,"3048.03",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","AutoArima","exclosures","DO",0.95,1.40581647039744e-19,-2.57535788087017,2.57535788087017,3048,"3048.03",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","AutoArima","exclosures","DO",0.95,1.40998183865506e-19,-2.69422522145858,2.69422522145858,3048,"3048.03",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","AutoArima","exclosures","DO",0.95,1.40938549212304e-19,-2.8079393115979,2.8079393115979,3048,"3048.03",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","AutoArima","exclosures","DO",0.95,1.40864425308336e-19,-2.91711045851173,2.91711045851173,3048,"3048.03",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","AutoArima","exclosures","DO",0.95,1.40910597825053e-19,-3.0224160056512,3.0224160056512,3048,"3048.03",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
