"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-07",1,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-4.99180980572432,4.99180980572432,"2340.13",2340,NA,552,217,554,552,566,-2,NA,NA
"2022-04-07",3,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-7.05948512804233,7.05948512804233,"2340.13",2340,NA,553,217,554,552,566,-1,NA,NA
"2022-04-07",4,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-8.64606820523504,8.64606820523504,"2340.13",2340,NA,554,217,554,552,566,0,NA,NA
"2022-04-07",4,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-9.98361961144863,9.98361961144863,"2340.13",2340,NA,555,217,554,552,566,1,NA,NA
"2022-04-07",5,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-11.1620260563496,11.1620260563496,"2340.13",2340,NA,556,217,554,552,566,2,NA,NA
"2022-04-07",6,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-12.2273869170462,12.2273869170462,"2340.13",2340,NA,557,217,554,552,566,3,NA,NA
"2022-04-07",7,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-13.2070873380802,13.2070873380802,"2340.13",2340,NA,558,217,554,552,566,4,NA,NA
"2022-04-07",8,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-14.1189702560847,14.1189702560847,"2340.13",2340,NA,559,217,554,552,566,5,NA,NA
"2022-04-07",9,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-14.9754294171729,14.9754294171729,"2340.13",2340,NA,560,217,554,552,566,6,NA,NA
"2022-04-07",10,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-15.7854886324515,15.7854886324515,"2340.13",2340,NA,561,217,554,552,566,7,NA,NA
"2022-04-07",11,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-16.5559601504044,16.5559601504044,"2340.13",2340,NA,562,217,554,552,566,8,NA,NA
"2022-04-07",12,2022,"abundance","NaiveArima","all","PM",89,0.95,0,-17.2921364104701,17.2921364104701,"2340.13",2340,NA,563,217,554,552,566,9,NA,NA
"2022-04-07",1,2023,"abundance","NaiveArima","all","PM",89,0.95,0,-17.998226211903,17.998226211903,"2340.13",2340,NA,564,217,554,552,566,10,NA,NA
"2022-04-07",2,2023,"abundance","NaiveArima","all","PM",89,0.95,0,-18.677642032959,18.677642032959,"2340.13",2340,NA,565,217,554,552,566,11,NA,NA
"2022-04-07",3,2023,"abundance","NaiveArima","all","PM",89,0.95,0,-19.3331962450052,19.3331962450052,"2340.13",2340,NA,566,217,554,552,566,12,NA,NA
