"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-04-06",3,2023,566,"abundance","pevGARCH","controls","BA",124,0.95,0.323998964700043,0,2,217,566,3159
"2023-04-06",4,2023,567,"abundance","pevGARCH","controls","BA",124,0.95,0.319000203730348,0,2,217,566,3159
"2023-04-06",5,2023,568,"abundance","pevGARCH","controls","BA",124,0.95,0.238093736634425,0,1,217,566,3159
"2023-04-06",6,2023,569,"abundance","pevGARCH","controls","BA",124,0.95,0.2032229478046,0,1,217,566,3159
"2023-04-06",7,2023,570,"abundance","pevGARCH","controls","BA",124,0.95,0.202257148054883,0,1,217,566,3159
"2023-04-06",8,2023,571,"abundance","pevGARCH","controls","BA",124,0.95,0.172345611874314,0,1,217,566,3159
"2023-04-06",9,2023,572,"abundance","pevGARCH","controls","BA",124,0.95,0.173783622581457,0,1,217,566,3159
"2023-04-06",10,2023,573,"abundance","pevGARCH","controls","BA",124,0.95,0.182003815277702,0,1,217,566,3159
"2023-04-06",11,2023,574,"abundance","pevGARCH","controls","BA",124,0.95,0.186335301550556,0,1,217,566,3159
"2023-04-06",12,2023,575,"abundance","pevGARCH","controls","BA",124,0.95,0.208721633635104,0,1,217,566,3159
"2023-04-06",1,2024,576,"abundance","pevGARCH","controls","BA",124,0.95,0.273175314087147,0,2,217,566,3159
"2023-04-06",2,2024,577,"abundance","pevGARCH","controls","BA",124,0.95,0.255590199019833,0,1,217,566,3159
"2023-04-06",3,2024,578,"abundance","pevGARCH","controls","BA",124,0.95,0.221174369468461,0,1,217,566,3159
"2023-04-06",3,2023,566,"abundance","pevGARCH","controls","DM",124,0.95,24.4853861519734,15,35,217,566,3159
"2023-04-06",4,2023,567,"abundance","pevGARCH","controls","DM",124,0.95,22.5568893200281,12,35,217,566,3159
"2023-04-06",5,2023,568,"abundance","pevGARCH","controls","DM",124,0.95,20.1356647624376,10,33,217,566,3159
"2023-04-06",6,2023,569,"abundance","pevGARCH","controls","DM",124,0.95,18.0235619689044,7,32,217,566,3159
"2023-04-06",7,2023,570,"abundance","pevGARCH","controls","DM",124,0.95,16.4898439312629,6,30,217,566,3159
"2023-04-06",8,2023,571,"abundance","pevGARCH","controls","DM",124,0.95,15.2474999634602,5,29,217,566,3159
"2023-04-06",9,2023,572,"abundance","pevGARCH","controls","DM",124,0.95,14.8091366276078,5,28,217,566,3159
"2023-04-06",10,2023,573,"abundance","pevGARCH","controls","DM",124,0.95,15.2812924692442,5,29,217,566,3159
"2023-04-06",11,2023,574,"abundance","pevGARCH","controls","DM",124,0.95,16.0145004088409,5,30,217,566,3159
"2023-04-06",12,2023,575,"abundance","pevGARCH","controls","DM",124,0.95,17.1274572397011,5,31,217,566,3159
"2023-04-06",1,2024,576,"abundance","pevGARCH","controls","DM",124,0.95,17.7772474707512,5,34,217,566,3159
"2023-04-06",2,2024,577,"abundance","pevGARCH","controls","DM",124,0.95,18.2770342048675,6,33,217,566,3159
"2023-04-06",3,2024,578,"abundance","pevGARCH","controls","DM",124,0.95,18.3733075519073,6,34,217,566,3159
"2023-04-06",3,2023,566,"abundance","pevGARCH","controls","DO",124,0.95,5.02185493563558,1,10,217,566,3159
"2023-04-06",4,2023,567,"abundance","pevGARCH","controls","DO",124,0.95,5.307495448267,1,12,217,566,3159
"2023-04-06",5,2023,568,"abundance","pevGARCH","controls","DO",124,0.95,5.24764640195145,0,12,217,566,3159
"2023-04-06",6,2023,569,"abundance","pevGARCH","controls","DO",124,0.95,4.8304265697119,0,13,217,566,3159
"2023-04-06",7,2023,570,"abundance","pevGARCH","controls","DO",124,0.95,4.41133791343311,0,12,217,566,3159
"2023-04-06",8,2023,571,"abundance","pevGARCH","controls","DO",124,0.95,4.02532612194588,0,12,217,566,3159
"2023-04-06",9,2023,572,"abundance","pevGARCH","controls","DO",124,0.95,3.78363827304996,0,12,217,566,3159
