"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PM",0.95,0,-4.890208227126,4.890208227126,3161,"3161.13",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","AutoArima","all","PM",0.95,0,-6.91579879763007,6.91579879763007,3161,"3161.13",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","AutoArima","all","PM",0.95,0,-8.47008910897355,8.47008910897355,3161,"3161.13",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","AutoArima","all","PM",0.95,0,-9.78041645425199,9.78041645425199,3161,"3161.13",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","AutoArima","all","PM",0.95,0,-10.9348380199825,10.9348380199825,3161,"3161.13",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","AutoArima","all","PM",0.95,0,-11.978514892419,11.978514892419,3161,"3161.13",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","AutoArima","all","PM",0.95,0,-12.9382748282975,12.9382748282975,3161,"3161.13",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","AutoArima","all","PM",0.95,0,-13.8315975952601,13.8315975952601,3161,"3161.13",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","AutoArima","all","PM",0.95,0,-14.670624681378,14.670624681378,3161,"3161.13",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","AutoArima","all","PM",0.95,0,-15.4641962302122,15.4641962302122,3161,"3161.13",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","AutoArima","all","PM",0.95,0,-16.218985836086,16.218985836086,3161,"3161.13",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","AutoArima","all","PM",0.95,0,-16.9401782179471,16.9401782179471,3161,"3161.13",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","AutoArima","all","PM",0.95,0,-17.6318965105986,17.6318965105986,3161,"3161.13",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
