"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","total",7.44514966986898,3,14,0.95,1206,"1206.21",,528,2020-09-03,2,2020,48,217,534,528,546,-6,,
"abundance","pevGARCH","exclosures","total",9.65390550945676,3,20,0.95,1206,"1206.21",,529,2020-09-03,3,2020,48,217,534,528,546,-5,,
"abundance","pevGARCH","exclosures","total",11.5501704338679,3,23,0.95,1206,"1206.21",,530,2020-09-03,4,2020,48,217,534,528,546,-4,,
"abundance","pevGARCH","exclosures","total",14.3441170801891,4,27,0.95,1206,"1206.21",,531,2020-09-03,5,2020,48,217,534,528,546,-3,,
"abundance","pevGARCH","exclosures","total",20.6708395348233,6,40,0.95,1206,"1206.21",,532,2020-09-03,6,2020,48,217,534,528,546,-2,,
"abundance","pevGARCH","exclosures","total",23.6899585730273,8,42,0.95,1206,"1206.21",,533,2020-09-03,7,2020,48,217,534,528,546,-1,,
"abundance","pevGARCH","exclosures","total",26.630014373878,9,45,0.95,1206,"1206.21",,534,2020-09-03,8,2020,48,217,534,528,546,0,,
"abundance","pevGARCH","exclosures","total",31.0984368834621,10,54,0.95,1206,"1206.21",,535,2020-09-03,9,2020,48,217,534,528,546,1,,
"abundance","pevGARCH","exclosures","total",30.6134380667485,9,52,0.95,1206,"1206.21",,536,2020-09-03,10,2020,48,217,534,528,546,2,,
"abundance","pevGARCH","exclosures","total",26.979519266618,9,46,0.95,1206,"1206.21",,537,2020-09-03,11,2020,48,217,534,528,546,3,,
"abundance","pevGARCH","exclosures","total",23.3329674927697,8,40,0.95,1206,"1206.21",,538,2020-09-03,12,2020,48,217,534,528,546,4,,
"abundance","pevGARCH","exclosures","total",19.9466065188081,7,35,0.95,1206,"1206.21",,539,2020-09-03,1,2021,48,217,534,528,546,5,,
"abundance","pevGARCH","exclosures","total",19.0244036936845,6,33,0.95,1206,"1206.21",,540,2020-09-03,2,2021,48,217,534,528,546,6,,
"abundance","pevGARCH","exclosures","total",18.3658441091587,6,33,0.95,1206,"1206.21",,541,2020-09-03,3,2021,48,217,534,528,546,7,,
"abundance","pevGARCH","exclosures","total",19.4367761695357,5,35,0.95,1206,"1206.21",,542,2020-09-03,4,2021,48,217,534,528,546,8,,
"abundance","pevGARCH","exclosures","total",20.8655889433634,7,37,0.95,1206,"1206.21",,543,2020-09-03,5,2021,48,217,534,528,546,9,,
"abundance","pevGARCH","exclosures","total",22.2447459971035,7,38,0.95,1206,"1206.21",,544,2020-09-03,6,2021,48,217,534,528,546,10,,
"abundance","pevGARCH","exclosures","total",23.5003769989425,7,39,0.95,1206,"1206.21",,545,2020-09-03,7,2021,48,217,534,528,546,11,,
"abundance","pevGARCH","exclosures","total",24.6368206866239,8,42,0.95,1206,"1206.21",,546,2020-09-03,8,2021,48,217,534,528,546,12,,
