"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-14",4,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.268366302149464,0,2,"2686.17",2686,NA,555,217,557,555,569,-2,NA,NA
"2022-07-14",5,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.306729324643784,0,2,"2686.17",2686,NA,556,217,557,555,569,-1,NA,NA
"2022-07-14",6,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.276116198898535,0,2,"2686.17",2686,NA,557,217,557,555,569,0,NA,NA
"2022-07-14",7,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.236412822107615,0,1,"2686.17",2686,NA,558,217,557,555,569,1,NA,NA
"2022-07-14",8,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.209542764148777,0,1,"2686.17",2686,NA,559,217,557,555,569,2,NA,NA
"2022-07-14",9,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.198559387208053,0,2,"2686.17",2686,NA,560,217,557,555,569,3,NA,NA
"2022-07-14",10,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.204010822246841,0,1,"2686.17",2686,NA,561,217,557,555,569,4,NA,NA
"2022-07-14",11,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.225729059633533,0,2,"2686.17",2686,NA,562,217,557,555,569,5,NA,NA
"2022-07-14",12,2022,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.260874297043065,0,2,"2686.17",2686,NA,563,217,557,555,569,6,NA,NA
"2022-07-14",1,2023,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.307127573592108,0,2,"2686.17",2686,NA,564,217,557,555,569,7,NA,NA
"2022-07-14",2,2023,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.352071393895062,0,2,"2686.17",2686,NA,565,217,557,555,569,8,NA,NA
"2022-07-14",3,2023,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.379547571290396,0,3,"2686.17",2686,NA,566,217,557,555,569,9,NA,NA
"2022-07-14",4,2023,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.37752836122528,0,2,"2686.17",2686,NA,567,217,557,555,569,10,NA,NA
"2022-07-14",5,2023,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.346997721358072,0,2,"2686.17",2686,NA,568,217,557,555,569,11,NA,NA
"2022-07-14",6,2023,"abundance","nbsGARCH",103,0.95,"exclosures","SF",0.298717836151921,0,2,"2686.17",2686,NA,569,217,557,555,569,12,NA,NA
