"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-09-21",7,2021,"abundance","jags_RW","exclosures","RF",0.021,0,0.145,"1727.14",68,0.95,1727,NA,545,217,547,545,559,-2,NA,NA
"2021-09-21",8,2021,"abundance","jags_RW","exclosures","RF",0.025,0,0.161,"1727.14",68,0.95,1727,NA,546,217,547,545,559,-1,NA,NA
"2021-09-21",9,2021,"abundance","jags_RW","exclosures","RF",0.028,0,0.181,"1727.14",68,0.95,1727,NA,547,217,547,545,559,0,NA,NA
"2021-09-21",10,2021,"abundance","jags_RW","exclosures","RF",0.033,0,0.194,"1727.14",68,0.95,1727,NA,548,217,547,545,559,1,NA,NA
"2021-09-21",11,2021,"abundance","jags_RW","exclosures","RF",0.037,0,0.217,"1727.14",68,0.95,1727,NA,549,217,547,545,559,2,NA,NA
"2021-09-21",12,2021,"abundance","jags_RW","exclosures","RF",0.043,0,0.241,"1727.14",68,0.95,1727,NA,550,217,547,545,559,3,NA,NA
"2021-09-21",1,2022,"abundance","jags_RW","exclosures","RF",0.048,0,0.261,"1727.14",68,0.95,1727,NA,551,217,547,545,559,4,NA,NA
"2021-09-21",2,2022,"abundance","jags_RW","exclosures","RF",0.054,0,0.279,"1727.14",68,0.95,1727,NA,552,217,547,545,559,5,NA,NA
"2021-09-21",3,2022,"abundance","jags_RW","exclosures","RF",0.059,0,0.297,"1727.14",68,0.95,1727,NA,553,217,547,545,559,6,NA,NA
"2021-09-21",4,2022,"abundance","jags_RW","exclosures","RF",0.063,0,0.319,"1727.14",68,0.95,1727,NA,554,217,547,545,559,7,NA,NA
"2021-09-21",4,2022,"abundance","jags_RW","exclosures","RF",0.07,0,0.339,"1727.14",68,0.95,1727,NA,555,217,547,545,559,8,NA,NA
"2021-09-21",5,2022,"abundance","jags_RW","exclosures","RF",0.076,0,0.355,"1727.14",68,0.95,1727,NA,556,217,547,545,559,9,NA,NA
"2021-09-21",6,2022,"abundance","jags_RW","exclosures","RF",0.085,0,0.38,"1727.14",68,0.95,1727,NA,557,217,547,545,559,10,NA,NA
"2021-09-21",7,2022,"abundance","jags_RW","exclosures","RF",0.093,0,0.409,"1727.14",68,0.95,1727,NA,558,217,547,545,559,11,NA,NA
"2021-09-21",8,2022,"abundance","jags_RW","exclosures","RF",0.101,0,0.429,"1727.14",68,0.95,1727,NA,559,217,547,545,559,12,NA,NA
