"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-28",4,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",54.1757653091163,29,88,"2730.19",2730,NA,555,217,557,555,569,-2,NA,NA
"2022-07-28",5,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",59.3919353733863,24,110,"2730.19",2730,NA,556,217,557,555,569,-1,NA,NA
"2022-07-28",6,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",62.0592725751265,23,130,"2730.19",2730,NA,557,217,557,555,569,0,NA,NA
"2022-07-28",7,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",60.1531975825181,21,132,"2730.19",2730,NA,558,217,557,555,569,1,NA,NA
"2022-07-28",8,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",54.0070356102452,15,117,"2730.19",2730,NA,559,217,557,555,569,2,NA,NA
"2022-07-28",9,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",45.4950374016856,12,98,"2730.19",2730,NA,560,217,557,555,569,3,NA,NA
"2022-07-28",10,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",37.2522349298088,7,87,"2730.19",2730,NA,561,217,557,555,569,4,NA,NA
"2022-07-28",11,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",30.9116052352332,6,80,"2730.19",2730,NA,562,217,557,555,569,5,NA,NA
"2022-07-28",12,2022,"abundance","nbsGARCH",105,0.95,"exclosures","total",27.0549984578826,5,67,"2730.19",2730,NA,563,217,557,555,569,6,NA,NA
"2022-07-28",1,2023,"abundance","nbsGARCH",105,0.95,"exclosures","total",25.6533869327894,4,66,"2730.19",2730,NA,564,217,557,555,569,7,NA,NA
"2022-07-28",2,2023,"abundance","nbsGARCH",105,0.95,"exclosures","total",26.5658479042942,4,65,"2730.19",2730,NA,565,217,557,555,569,8,NA,NA
"2022-07-28",3,2023,"abundance","nbsGARCH",105,0.95,"exclosures","total",29.5851436487203,5,80,"2730.19",2730,NA,566,217,557,555,569,9,NA,NA
"2022-07-28",4,2023,"abundance","nbsGARCH",105,0.95,"exclosures","total",34.4221602377965,5,93,"2730.19",2730,NA,567,217,557,555,569,10,NA,NA
"2022-07-28",5,2023,"abundance","nbsGARCH",105,0.95,"exclosures","total",39.9920314729558,7,102,"2730.19",2730,NA,568,217,557,555,569,11,NA,NA
"2022-07-28",6,2023,"abundance","nbsGARCH",105,0.95,"exclosures","total",44.5415355748177,9,116,"2730.19",2730,NA,569,217,557,555,569,12,NA,NA
