"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","total",0.95,285,201.958059732663,368.041940267337,2522,"2522.23",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","NaiveArima","all","total",0.95,285,167.560961828156,402.439038171844,2522,"2522.23",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","NaiveArima","all","total",0.95,285,141.167140297873,428.832859702127,2522,"2522.23",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","NaiveArima","all","total",0.95,285,118.916119465327,451.083880534673,2522,"2522.23",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","NaiveArima","all","total",0.95,285,99.3125765787582,470.687423421242,2522,"2522.23",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","NaiveArima","all","total",0.95,285,81.5896190943455,488.410380905655,2522,"2522.23",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","NaiveArima","all","total",0.95,285,65.2916776643466,504.708322335653,2522,"2522.23",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","NaiveArima","all","total",0.95,285,50.1219236563121,519.878076343688,2522,"2522.23",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","NaiveArima","all","total",0.95,285,35.87417919799,534.12582080201,2522,"2522.23",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","NaiveArima","all","total",0.95,285,22.3983274355643,547.601672564436,2522,"2522.23",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","NaiveArima","all","total",0.95,285,9.58104227013888,560.418957729861,2522,"2522.23",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","NaiveArima","all","total",0.95,285,-2.66571940425388,572.665719404254,2522,"2522.23",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","NaiveArima","all","total",0.95,285,-14.4119736479001,584.4119736479,2522,"2522.23",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
