"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","RO",0.95,0.0536566339599816,0,1,2996,"2996.18",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","pevGARCH","all","RO",0.95,0.131678329162433,0,1,2996,"2996.18",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","pevGARCH","all","RO",0.95,0.31348392210546,0,2,2996,"2996.18",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","pevGARCH","all","RO",0.95,0.731930128362202,0,3,2996,"2996.18",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","pevGARCH","all","RO",0.95,1.12150150732869,0,4,2996,"2996.18",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","pevGARCH","all","RO",0.95,0.980756168827571,0,4,2996,"2996.18",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","pevGARCH","all","RO",0.95,0.627269847087996,0,3,2996,"2996.18",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","pevGARCH","all","RO",0.95,0.0369963557038279,0,1,2996,"2996.18",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","pevGARCH","all","RO",0.95,0.0110716550268072,0,0,2996,"2996.18",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","pevGARCH","all","RO",0.95,0.00812540999536427,0,0,2996,"2996.18",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","pevGARCH","all","RO",0.95,0.00909560605798501,0,0,2996,"2996.18",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","pevGARCH","all","RO",0.95,0.0132023530998877,0,0,2996,"2996.18",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","pevGARCH","all","RO",0.95,0.015575749101339,0,0,2996,"2996.18",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
