"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-12-16",12,2021,"abundance","pevGARCH","controls","total",38.5272267246845,27,51,"1958.18",75,0.95,1958,NA,550,217,550,550,562,0,NA,NA
"2021-12-16",1,2022,"abundance","pevGARCH","controls","total",44.8716807077253,29,63,"1958.18",75,0.95,1958,NA,551,217,550,550,562,1,NA,NA
"2021-12-16",2,2022,"abundance","pevGARCH","controls","total",84.4861401818922,55,117,"1958.18",75,0.95,1958,NA,552,217,550,550,562,2,NA,NA
"2021-12-16",3,2022,"abundance","pevGARCH","controls","total",85.6900621308121,56,120,"1958.18",75,0.95,1958,NA,553,217,550,550,562,3,NA,NA
"2021-12-16",4,2022,"abundance","pevGARCH","controls","total",72.78424386088,46,100,"1958.18",75,0.95,1958,NA,554,217,550,550,562,4,NA,NA
"2021-12-16",4,2022,"abundance","pevGARCH","controls","total",61.8707291131583,37,86,"1958.18",75,0.95,1958,NA,555,217,550,550,562,5,NA,NA
"2021-12-16",5,2022,"abundance","pevGARCH","controls","total",54.3768430199946,31,76,"1958.18",75,0.95,1958,NA,556,217,550,550,562,6,NA,NA
"2021-12-16",6,2022,"abundance","pevGARCH","controls","total",49.7009565387977,29,70,"1958.18",75,0.95,1958,NA,557,217,550,550,562,7,NA,NA
"2021-12-16",7,2022,"abundance","pevGARCH","controls","total",257.790184595398,160,349,"1958.18",75,0.95,1958,NA,558,217,550,550,562,8,NA,NA
"2021-12-16",8,2022,"abundance","pevGARCH","controls","total",929.548023125167,611,1205,"1958.18",75,0.95,1958,NA,559,217,550,550,562,9,NA,NA
"2021-12-16",9,2022,"abundance","pevGARCH","controls","total",2810.4639121591,1980,3496,"1958.18",75,0.95,1958,NA,560,217,550,550,562,10,NA,NA
"2021-12-16",10,2022,"abundance","pevGARCH","controls","total",6642.00794852134,4952,7986,"1958.18",75,0.95,1958,NA,561,217,550,550,562,11,NA,NA
"2021-12-16",11,2022,"abundance","pevGARCH","controls","total",14286.9994136503,11188,16651,"1958.18",75,0.95,1958,NA,562,217,550,550,562,12,NA,NA
