"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","DO",15.532,8.263,23.093,0.95,2310,"2310.03",,552,2022-03-31,1,2022,88,217,553,552,565,-1,,
"abundance","jags_RW","all","DO",24.695,0.468,77.359,0.95,2310,"2310.03",,553,2022-03-31,3,2022,88,217,553,552,565,0,,
"abundance","jags_RW","all","DO",37.967,0,142.242,0.95,2310,"2310.03",,554,2022-03-31,4,2022,88,217,553,552,565,1,,
"abundance","jags_RW","all","DO",56.333,0,240.797,0.95,2310,"2310.03",,555,2022-03-31,4,2022,88,217,553,552,565,2,,
"abundance","jags_RW","all","DO",74.123,0,356.239,0.95,2310,"2310.03",,556,2022-03-31,5,2022,88,217,553,552,565,3,,
"abundance","jags_RW","all","DO",91.396,0,490.476,0.95,2310,"2310.03",,557,2022-03-31,6,2022,88,217,553,552,565,4,,
"abundance","jags_RW","all","DO",106.37,0,652.641,0.95,2310,"2310.03",,558,2022-03-31,7,2022,88,217,553,552,565,5,,
"abundance","jags_RW","all","DO",120.47,0,811.55,0.95,2310,"2310.03",,559,2022-03-31,8,2022,88,217,553,552,565,6,,
"abundance","jags_RW","all","DO",131.377,0,909.012,0.95,2310,"2310.03",,560,2022-03-31,9,2022,88,217,553,552,565,7,,
"abundance","jags_RW","all","DO",142.066,0,1052.09,0.95,2310,"2310.03",,561,2022-03-31,10,2022,88,217,553,552,565,8,,
"abundance","jags_RW","all","DO",149.809,0,1148.33,0.95,2310,"2310.03",,562,2022-03-31,11,2022,88,217,553,552,565,9,,
"abundance","jags_RW","all","DO",155.587,0,1176.9,0.95,2310,"2310.03",,563,2022-03-31,12,2022,88,217,553,552,565,10,,
"abundance","jags_RW","all","DO",159.714,0,1176.9,0.95,2310,"2310.03",,564,2022-03-31,1,2023,88,217,553,552,565,11,,
"abundance","jags_RW","all","DO",163.215,0,1176.9,0.95,2310,"2310.03",,565,2022-03-31,2,2023,88,217,553,552,565,12,,
