"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","PM",0.95,-0.000641145882127221,-1.09486764575155,1.0935853539873,2979,"2979.13",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","AutoArima","controls","PM",0.95,-0.000867706888322564,-1.1679080201955,1.16617260641886,2979,"2979.13",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","AutoArima","controls","PM",0.95,-0.00100496085992079,-1.19431418336215,1.19230426164231,2979,"2979.13",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","AutoArima","controls","PM",0.95,-0.001142214831519,-1.2201544002233,1.21786997056026,2979,"2979.13",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","AutoArima","controls","PM",0.95,-0.00127946880311722,-1.24546374605404,1.2429048084478,2979,"2979.13",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","AutoArima","controls","PM",0.95,-0.00141672277471544,-1.2702738161399,1.26744037059047,2979,"2979.13",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","AutoArima","controls","PM",0.95,-0.00155397674631366,-1.29461319078405,1.29150523729143,2979,"2979.13",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","AutoArima","controls","PM",0.95,-0.00169123071791188,-1.31850782335056,1.31512536191473,2979,"2979.13",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","AutoArima","controls","PM",0.95,-0.0018284846895101,-1.34198136636287,1.33832439698385,2979,"2979.13",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","AutoArima","controls","PM",0.95,-0.00196573866110832,-1.36505544733114,1.36112397000893,2979,"2979.13",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","AutoArima","controls","PM",0.95,-0.00210299263270653,-1.38774990346783,1.38354391820241,2979,"2979.13",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","AutoArima","controls","PM",0.95,-0.00224024660430475,-1.41008298254169,1.40560248933308,2979,"2979.13",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","AutoArima","controls","PM",0.95,-0.00237750057590297,-1.4320715156562,1.42731651450439,2979,"2979.13",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
