"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-18",8,2022,559,"abundance","pevGARCH","exclosures","BA",108,0.95,0.134604272045335,0,1,217,558,2800
"2022-08-18",9,2022,560,"abundance","pevGARCH","exclosures","BA",108,0.95,0.150439576995904,0,1,217,558,2800
"2022-08-18",10,2022,561,"abundance","pevGARCH","exclosures","BA",108,0.95,0.155899582501595,0,1,217,558,2800
"2022-08-18",11,2022,562,"abundance","pevGARCH","exclosures","BA",108,0.95,0.164421822848429,0,1,217,558,2800
"2022-08-18",12,2022,563,"abundance","pevGARCH","exclosures","BA",108,0.95,0.176661708447928,0,1,217,558,2800
"2022-08-18",1,2023,564,"abundance","pevGARCH","exclosures","BA",108,0.95,0.190007189862849,0,1,217,558,2800
"2022-08-18",2,2023,565,"abundance","pevGARCH","exclosures","BA",108,0.95,0.199931725534127,0,1,217,558,2800
"2022-08-18",3,2023,566,"abundance","pevGARCH","exclosures","BA",108,0.95,0.194098933306285,0,1,217,558,2800
"2022-08-18",4,2023,567,"abundance","pevGARCH","exclosures","BA",108,0.95,0.182641277705535,0,1,217,558,2800
"2022-08-18",5,2023,568,"abundance","pevGARCH","exclosures","BA",108,0.95,0.170431787760367,0,1,217,558,2800
"2022-08-18",6,2023,569,"abundance","pevGARCH","exclosures","BA",108,0.95,0.160785163156579,0,1,217,558,2800
"2022-08-18",7,2023,570,"abundance","pevGARCH","exclosures","BA",108,0.95,0.159208164416174,0,1,217,558,2800
"2022-08-18",8,2022,559,"abundance","pevGARCH","exclosures","DM",108,0.95,0.719381320784964,0,3,217,558,2800
"2022-08-18",9,2022,560,"abundance","pevGARCH","exclosures","DM",108,0.95,0.499870362073035,0,2,217,558,2800
"2022-08-18",10,2022,561,"abundance","pevGARCH","exclosures","DM",108,0.95,0.48009774193719,0,2,217,558,2800
"2022-08-18",11,2022,562,"abundance","pevGARCH","exclosures","DM",108,0.95,0.585695499270857,0,3,217,558,2800
"2022-08-18",12,2022,563,"abundance","pevGARCH","exclosures","DM",108,0.95,0.994187832644606,0,4,217,558,2800
"2022-08-18",1,2023,564,"abundance","pevGARCH","exclosures","DM",108,0.95,1.26011710817048,0,5,217,558,2800
"2022-08-18",2,2023,565,"abundance","pevGARCH","exclosures","DM",108,0.95,0.611325005911031,0,3,217,558,2800
"2022-08-18",3,2023,566,"abundance","pevGARCH","exclosures","DM",108,0.95,0.119166018330866,0,1,217,558,2800
"2022-08-18",4,2023,567,"abundance","pevGARCH","exclosures","DM",108,0.95,0.0697706769617311,0,1,217,558,2800
"2022-08-18",5,2023,568,"abundance","pevGARCH","exclosures","DM",108,0.95,0.077394228666464,0,1,217,558,2800
"2022-08-18",6,2023,569,"abundance","pevGARCH","exclosures","DM",108,0.95,0.125803371916736,0,1,217,558,2800
"2022-08-18",7,2023,570,"abundance","pevGARCH","exclosures","DM",108,0.95,0.13132048157803,0,1,217,558,2800
"2022-08-18",8,2022,559,"abundance","pevGARCH","exclosures","DO",108,0.95,0.139174600113365,0,1,217,558,2800
"2022-08-18",9,2022,560,"abundance","pevGARCH","exclosures","DO",108,0.95,0.20039382903426,0,1,217,558,2800
"2022-08-18",10,2022,561,"abundance","pevGARCH","exclosures","DO",108,0.95,0.281248191715838,0,2,217,558,2800
