"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","RF",0.95,0.00740084595956162,-0.160660772520631,0.175462464439755,3025,"3025.14",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","AutoArima","exclosures","RF",0.95,0.0073451272119056,-0.160721254718059,0.17541150914187,3025,"3025.14",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
