"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","total",0.95,33,12.3324000585999,53.6675999414001,3174,"3174.19",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","NaiveArima","exclosures","total",0.95,33,3.77159986117053,62.2284001388295,3174,"3174.19",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","NaiveArima","exclosures","total",0.95,33,-2.79733316901261,68.7973331690126,3174,"3174.19",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","NaiveArima","exclosures","total",0.95,33,-8.3351998828003,74.3351998828003,3174,"3174.19",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","NaiveArima","exclosures","total",0.95,33,-13.2141584007414,79.2141584007414,3174,"3174.19",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","NaiveArima","exclosures","total",0.95,33,-17.6250740644059,83.6250740644059,3174,"3174.19",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","NaiveArima","exclosures","total",0.95,33,-21.6813296415179,87.6813296415179,3174,"3174.19",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","NaiveArima","exclosures","total",0.95,33,-25.4568002776589,91.4568002776589,3174,"3174.19",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","NaiveArima","exclosures","total",0.95,33,-29.0027998242004,95.0027998242005,3174,"3174.19",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","NaiveArima","exclosures","total",0.95,33,-32.356689583987,98.356689583987,3174,"3174.19",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","NaiveArima","exclosures","total",0.95,33,-35.5466743227955,101.546674322796,3174,"3174.19",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","NaiveArima","exclosures","total",0.95,33,-38.5946663380252,104.594666338025,3174,"3174.19",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","NaiveArima","exclosures","total",0.95,33,-41.5180913294948,107.518091329495,3174,"3174.19",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
