"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-12-17",2,2020,"abundance","jags_RW","all","DO",5.204,1.59,9.418,"1426.3",57,0.95,1426,NA,528,217,538,528,550,-10,NA,NA
"2020-12-17",3,2020,"abundance","jags_RW","all","DO",8.348,0,27.237,"1426.3",57,0.95,1426,NA,529,217,538,528,550,-9,NA,NA
"2020-12-17",4,2020,"abundance","jags_RW","all","DO",13.365,0,50.465,"1426.3",57,0.95,1426,NA,530,217,538,528,550,-8,NA,NA
"2020-12-17",5,2020,"abundance","jags_RW","all","DO",20.52,0,81.874,"1426.3",57,0.95,1426,NA,531,217,538,528,550,-7,NA,NA
"2020-12-17",6,2020,"abundance","jags_RW","all","DO",29.169,0,116.116,"1426.3",57,0.95,1426,NA,532,217,538,528,550,-6,NA,NA
"2020-12-17",7,2020,"abundance","jags_RW","all","DO",39.99,0,173.932,"1426.3",57,0.95,1426,NA,533,217,538,528,550,-5,NA,NA
"2020-12-17",8,2020,"abundance","jags_RW","all","DO",51.23,0,239.78,"1426.3",57,0.95,1426,NA,534,217,538,528,550,-4,NA,NA
"2020-12-17",9,2020,"abundance","jags_RW","all","DO",60.11,0,318.753,"1426.3",57,0.95,1426,NA,535,217,538,528,550,-3,NA,NA
"2020-12-17",10,2020,"abundance","jags_RW","all","DO",70.077,0,396.62,"1426.3",57,0.95,1426,NA,536,217,538,528,550,-2,NA,NA
"2020-12-17",11,2020,"abundance","jags_RW","all","DO",79.508,0,501.937,"1426.3",57,0.95,1426,NA,537,217,538,528,550,-1,NA,NA
"2020-12-17",12,2020,"abundance","jags_RW","all","DO",87.302,0,578.545,"1426.3",57,0.95,1426,NA,538,217,538,528,550,0,NA,NA
"2020-12-17",1,2021,"abundance","jags_RW","all","DO",94.33,0,663.345,"1426.3",57,0.95,1426,NA,539,217,538,528,550,1,NA,NA
"2020-12-17",2,2021,"abundance","jags_RW","all","DO",100.876,0,753.057,"1426.3",57,0.95,1426,NA,540,217,538,528,550,2,NA,NA
"2020-12-17",3,2021,"abundance","jags_RW","all","DO",106.274,0,804.04,"1426.3",57,0.95,1426,NA,541,217,538,528,550,3,NA,NA
"2020-12-17",4,2021,"abundance","jags_RW","all","DO",112.093,0,846.176,"1426.3",57,0.95,1426,NA,542,217,538,528,550,4,NA,NA
"2020-12-17",5,2021,"abundance","jags_RW","all","DO",118.055,0,932.607,"1426.3",57,0.95,1426,NA,543,217,538,528,550,5,NA,NA
"2020-12-17",6,2021,"abundance","jags_RW","all","DO",121.827,0,977.03,"1426.3",57,0.95,1426,NA,544,217,538,528,550,6,NA,NA
"2020-12-17",7,2021,"abundance","jags_RW","all","DO",125.163,0,994.782,"1426.3",57,0.95,1426,NA,545,217,538,528,550,7,NA,NA
"2020-12-17",8,2021,"abundance","jags_RW","all","DO",129.518,0,1059.62,"1426.3",57,0.95,1426,NA,546,217,538,528,550,8,NA,NA
"2020-12-17",9,2021,"abundance","jags_RW","all","DO",131.699,0,1060.96,"1426.3",57,0.95,1426,NA,547,217,538,528,550,9,NA,NA
"2020-12-17",10,2021,"abundance","jags_RW","all","DO",132.36,0,1087.24,"1426.3",57,0.95,1426,NA,548,217,538,528,550,10,NA,NA
"2020-12-17",11,2021,"abundance","jags_RW","all","DO",135.432,0,1118.67,"1426.3",57,0.95,1426,NA,549,217,538,528,550,11,NA,NA
"2020-12-17",12,2021,"abundance","jags_RW","all","DO",137.002,0,1129.99,"1426.3",57,0.95,1426,NA,550,217,538,528,550,12,NA,NA
