"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","sNaiveArima","controls","OT",3.6337499519633294,-1.694146485377349,8.961646389304008,217,567,568,580,0.95,126,,3397
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","sNaiveArima","controls","OT",3.702191700827842,-2.8231221361106726,10.227505537766357,217,567,568,580,0.95,126,,3397
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","sNaiveArima","controls","OT",3.921941649083225,-3.6128417515232574,11.456725049689707,217,567,568,580,0.95,126,,3397
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","sNaiveArima","controls","OT",4.256338386163231,-4.167805553583332,12.680482325909793,217,567,568,580,0.95,126,,3397
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","sNaiveArima","controls","OT",4.593770067336393,-4.6344172596028725,13.821957394275657,217,567,568,580,0.95,126,,3397
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","sNaiveArima","controls","OT",4.874414274834586,-5.093167255536572,14.841995805205745,217,567,568,580,0.95,126,,3397
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","sNaiveArima","controls","OT",5.011535956701234,-5.6442569179801225,15.66732883138259,217,567,568,580,0.95,126,,3397
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","sNaiveArima","controls","OT",4.97610453176809,-6.326070569141635,16.278279632677815,217,567,568,580,0.95,126,,3397
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","sNaiveArima","controls","OT",4.78205920051392,-7.131479410458786,16.69559781148663,217,567,568,580,0.95,126,,3397
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","sNaiveArima","controls","OT",4.465029935261609,-8.0299947729433,16.96005464346652,217,567,568,580,0.95,126,,3397
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","sNaiveArima","controls","OT",4.120457758637514,-8.930169915239516,17.171085432514545,217,567,568,580,0.95,126,,3397
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","sNaiveArima","controls","OT",3.8236881988928304,-9.75983575130797,17.40721214909363,217,567,568,580,0.95,126,,3397
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","sNaiveArima","controls","OT",3.6550928664102984,-10.441196117900164,17.75138185072076,217,567,568,580,0.95,126,,3397
