"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PF",0.95,0.526765479370565,0,2,2558,"2558.09",,555,2022-06-02,4,2022,97,217,556,555,568,-1,,
"abundance","pevGARCH","exclosures","PF",0.95,0.869503794246709,0,3,2558,"2558.09",,556,2022-06-02,5,2022,97,217,556,555,568,0,,
"abundance","pevGARCH","exclosures","PF",0.95,1.16401549349031,0,4,2558,"2558.09",,557,2022-06-02,6,2022,97,217,556,555,568,1,,
"abundance","pevGARCH","exclosures","PF",0.95,1.33071717423551,0,5,2558,"2558.09",,558,2022-06-02,7,2022,97,217,556,555,568,2,,
"abundance","pevGARCH","exclosures","PF",0.95,1.32927688582627,0,5,2558,"2558.09",,559,2022-06-02,8,2022,97,217,556,555,568,3,,
"abundance","pevGARCH","exclosures","PF",0.95,1.24950573776696,0,4,2558,"2558.09",,560,2022-06-02,9,2022,97,217,556,555,568,4,,
"abundance","pevGARCH","exclosures","PF",0.95,1.05231646299804,0,4,2558,"2558.09",,561,2022-06-02,10,2022,97,217,556,555,568,5,,
"abundance","pevGARCH","exclosures","PF",0.95,0.899829270605891,0,3,2558,"2558.09",,562,2022-06-02,11,2022,97,217,556,555,568,6,,
"abundance","pevGARCH","exclosures","PF",0.95,0.715642856004512,0,3,2558,"2558.09",,563,2022-06-02,12,2022,97,217,556,555,568,7,,
"abundance","pevGARCH","exclosures","PF",0.95,0.69090519273005,0,3,2558,"2558.09",,564,2022-06-02,1,2023,97,217,556,555,568,8,,
"abundance","pevGARCH","exclosures","PF",0.95,0.735710223248743,0,3,2558,"2558.09",,565,2022-06-02,2,2023,97,217,556,555,568,9,,
"abundance","pevGARCH","exclosures","PF",0.95,0.752522240873053,0,3,2558,"2558.09",,566,2022-06-02,3,2023,97,217,556,555,568,10,,
"abundance","pevGARCH","exclosures","PF",0.95,0.578537045788208,0,3,2558,"2558.09",,567,2022-06-02,4,2023,97,217,556,555,568,11,,
"abundance","pevGARCH","exclosures","PF",0.95,0.531769684562844,0,2,2558,"2558.09",,568,2022-06-02,5,2023,97,217,556,555,568,12,,
