"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","RO",0.95,0.0227304095339663,0,0,2998,"2998.17",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0596053448652841,0,1,2998,"2998.17",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","pevGARCH","exclosures","RO",0.95,0.12022657156465,0,1,2998,"2998.17",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","pevGARCH","exclosures","RO",0.95,0.183256753580313,0,1,2998,"2998.17",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","pevGARCH","exclosures","RO",0.95,0.195217281200387,0,1,2998,"2998.17",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","pevGARCH","exclosures","RO",0.95,0.127347938720089,0,1,2998,"2998.17",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","pevGARCH","exclosures","RO",0.95,0.111251063567208,0,1,2998,"2998.17",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0252836112255489,0,1,2998,"2998.17",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","pevGARCH","exclosures","RO",0.95,0.010616517168269,0,0,2998,"2998.17",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0094020674089054,0,0,2998,"2998.17",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0127175677161279,0,0,2998,"2998.17",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0192646412475838,0,0,2998,"2998.17",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0207918125107746,0,0,2998,"2998.17",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
