"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PB",0.95,5.79369228819556,1,11,2778,"2778.07",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","pevGARCH","exclosures","PB",0.95,6.56997536298862,1,14,2778,"2778.07",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","pevGARCH","exclosures","PB",0.95,7.06897297097457,1,16,2778,"2778.07",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","pevGARCH","exclosures","PB",0.95,7.31039618729481,1,18,2778,"2778.07",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","pevGARCH","exclosures","PB",0.95,7.15904978122445,1,18,2778,"2778.07",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","pevGARCH","exclosures","PB",0.95,6.46337531730111,0,17,2778,"2778.07",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","pevGARCH","exclosures","PB",0.95,5.72266928600702,0,15,2778,"2778.07",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","pevGARCH","exclosures","PB",0.95,5.84059160088746,0,16,2778,"2778.07",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","pevGARCH","exclosures","PB",0.95,6.24996880414703,0,16,2778,"2778.07",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","pevGARCH","exclosures","PB",0.95,7.77340513597871,0,20,2778,"2778.07",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","pevGARCH","exclosures","PB",0.95,9.75530333023886,1,24,2778,"2778.07",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","pevGARCH","exclosures","PB",0.95,11.6681914785528,1,27,2778,"2778.07",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","pevGARCH","exclosures","PB",0.95,14.1583014124138,2,32,2778,"2778.07",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
