"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","DS",0.95,0,-0.751895451401326,0.751895451401326,2497,"2497.04",,555,2022-05-19,4,2022,95,217,555,555,567,0,,
"abundance","NaiveArima","controls","DS",0.95,0,-1.06334074485839,1.06334074485839,2497,"2497.04",,556,2022-05-19,5,2022,95,217,555,555,567,1,,
"abundance","NaiveArima","controls","DS",0.95,0,-1.30232112380703,1.30232112380703,2497,"2497.04",,557,2022-05-19,6,2022,95,217,555,555,567,2,,
"abundance","NaiveArima","controls","DS",0.95,0,-1.50379090280265,1.50379090280265,2497,"2497.04",,558,2022-05-19,7,2022,95,217,555,555,567,3,,
"abundance","NaiveArima","controls","DS",0.95,0,-1.68128934130625,1.68128934130625,2497,"2497.04",,559,2022-05-19,8,2022,95,217,555,555,567,4,,
"abundance","NaiveArima","controls","DS",0.95,0,-1.84176019585287,1.84176019585287,2497,"2497.04",,560,2022-05-19,9,2022,95,217,555,555,567,5,,
"abundance","NaiveArima","controls","DS",0.95,0,-1.98932837632856,1.98932837632856,2497,"2497.04",,561,2022-05-19,10,2022,95,217,555,555,567,6,,
"abundance","NaiveArima","controls","DS",0.95,0,-2.12668148971679,2.12668148971679,2497,"2497.04",,562,2022-05-19,11,2022,95,217,555,555,567,7,,
"abundance","NaiveArima","controls","DS",0.95,0,-2.25568635420398,2.25568635420398,2497,"2497.04",,563,2022-05-19,12,2022,95,217,555,555,567,8,,
"abundance","NaiveArima","controls","DS",0.95,0,-2.37770218874863,2.37770218874863,2497,"2497.04",,564,2022-05-19,1,2023,95,217,555,555,567,9,,
"abundance","NaiveArima","controls","DS",0.95,0,-2.4937550938731,2.4937550938731,2497,"2497.04",,565,2022-05-19,2,2023,95,217,555,555,567,10,,
"abundance","NaiveArima","controls","DS",0.95,0,-2.60464224761406,2.60464224761406,2497,"2497.04",,566,2022-05-19,3,2023,95,217,555,555,567,11,,
"abundance","NaiveArima","controls","DS",0.95,0,-2.71099760381562,2.71099760381562,2497,"2497.04",,567,2022-05-19,4,2023,95,217,555,555,567,12,,
