"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-9.78731733549104,11.787317335491,"2496.7",2496,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-14.2555704774738,16.2555704774738,"2496.7",2496,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-17.684181702439,19.684181702439,"2496.7",2496,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-20.5746346709821,22.5746346709821,"2496.7",2496,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-23.1211748570199,25.1211748570199,"2496.7",2496,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-25.4234231654325,27.4234231654325,"2496.7",2496,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-27.5405589832452,29.5405589832452,"2496.7",2496,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-29.5111409549477,31.5111409549477,"2496.7",2496,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","NaiveArima","all","OT",95,0.95,1,-31.3619520064731,33.3619520064731,"2496.7",2496,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","NaiveArima","all","OT",95,0.95,1,-33.1124926231704,35.1124926231704,"2496.7",2496,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","NaiveArima","all","OT",95,0.95,1,-34.7774840963201,36.7774840963201,"2496.7",2496,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","NaiveArima","all","OT",95,0.95,1,-36.368363404878,38.368363404878,"2496.7",2496,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","NaiveArima","all","OT",95,0.95,1,-37.8942257778145,39.8942257778145,"2496.7",2496,NA,567,217,555,555,567,12,NA,NA
