"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PP",0.95,74.8599558479324,60.7570063699604,88.9629053259043,2738,"2738.14",,558,2022-08-04,7,2022,106,217,558,558,570,0,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,54.5017306818051,96.9354003388384,2738,"2738.14",,559,2022-08-04,8,2022,106,217,558,558,570,1,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,48.3256617214453,103.111469299198,2738,"2738.14",,560,2022-08-04,9,2022,106,217,558,558,570,2,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,43.3057859961745,108.131345024469,2738,"2738.14",,561,2022-08-04,10,2022,106,217,558,558,570,3,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,38.965261255074,112.471869765569,2738,"2738.14",,562,2022-08-04,11,2022,106,217,558,558,570,4,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,35.0857896818739,116.35134133877,2738,"2738.14",,563,2022-08-04,12,2022,106,217,558,558,570,5,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,31.5457280491514,119.891402971492,2738,"2738.14",,564,2022-08-04,1,2023,106,217,558,558,570,6,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,28.269048471504,123.16808254914,2738,"2738.14",,565,2022-08-04,2,2023,106,217,558,558,570,7,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,25.2044707934693,126.232660227174,2738,"2738.14",,566,2022-08-04,3,2023,106,217,558,558,570,8,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,22.315467632865,129.121663387779,2738,"2738.14",,567,2022-08-04,4,2023,106,217,558,558,570,9,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,19.5749286424156,131.862202378228,2738,"2738.14",,568,2022-08-04,5,2023,106,217,558,558,570,10,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,16.9620760082983,134.475055012345,2738,"2738.14",,569,2022-08-04,6,2023,106,217,558,558,570,11,,
"abundance","AutoArima","exclosures","PP",0.95,75.7185655103218,14.4605688368467,136.976562183797,2738,"2738.14",,570,2022-08-04,7,2023,106,217,558,558,570,12,,
