"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","SF",0.95,0.232110090520708,0,1,3090,"3090.16",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","pevGARCH","controls","SF",0.95,0.319515380774285,0,2,3090,"3090.16",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","pevGARCH","controls","SF",0.95,0.277148220032692,0,2,3090,"3090.16",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","pevGARCH","controls","SF",0.95,0.24426853408613,0,2,3090,"3090.16",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","pevGARCH","controls","SF",0.95,0.21088427162803,0,1,3090,"3090.16",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","pevGARCH","controls","SF",0.95,0.198069199807095,0,1,3090,"3090.16",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","pevGARCH","controls","SF",0.95,0.190299957193189,0,1,3090,"3090.16",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","pevGARCH","controls","SF",0.95,0.19127064093559,0,1,3090,"3090.16",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","pevGARCH","controls","SF",0.95,0.195764702110374,0,1,3090,"3090.16",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","pevGARCH","controls","SF",0.95,0.201847124168922,0,1,3090,"3090.16",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","pevGARCH","controls","SF",0.95,0.207905565677249,0,1,3090,"3090.16",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","pevGARCH","controls","SF",0.95,0.212544016462786,0,1,3090,"3090.16",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","pevGARCH","controls","SF",0.95,0.214438999101139,0,1,3090,"3090.16",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
