"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","controls","PF",0.545434437879152,0,2,0.95,1922,"1922.11",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","nbGARCH","controls","PF",0.842862257575327,0,3,0.95,1922,"1922.11",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","nbGARCH","controls","PF",1.00504180017779,0,4,0.95,1922,"1922.11",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","nbGARCH","controls","PF",1.09347183503067,0,5,0.95,1922,"1922.11",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","nbGARCH","controls","PF",1.14168861539457,0,5,0.95,1922,"1922.11",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","nbGARCH","controls","PF",1.16797881365803,0,4,0.95,1922,"1922.11",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","nbGARCH","controls","PF",1.18231349523757,0,4,0.95,1922,"1922.11",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","nbGARCH","controls","PF",1.19012943946091,0,5,0.95,1922,"1922.11",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","nbGARCH","controls","PF",1.19439105656004,0,5,0.95,1922,"1922.11",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","nbGARCH","controls","PF",1.19671468760169,0,5,0.95,1922,"1922.11",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","nbGARCH","controls","PF",1.19798163850932,0,4,0.95,1922,"1922.11",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","nbGARCH","controls","PF",1.19867243852017,0,5,0.95,1922,"1922.11",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","nbGARCH","controls","PF",1.19904909448295,0,5,0.95,1922,"1922.11",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
