"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","nbsGARCH","all","NA",0.6816755012719549,0,3,217,567,568,580,0.95,126,,3462
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","nbsGARCH","all","NA",1.1598713801075646,0,4,217,567,568,580,0.95,126,,3462
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","nbsGARCH","all","NA",1.5003164244490796,0,6,217,567,568,580,0.95,126,,3462
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","nbsGARCH","all","NA",1.7349019968003083,0,6,217,567,568,580,0.95,126,,3462
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","nbsGARCH","all","NA",1.8788810512478393,0,7,217,567,568,580,0.95,126,,3462
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","nbsGARCH","all","NA",1.943908189939517,0,7,217,567,568,580,0.95,126,,3462
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","nbsGARCH","all","NA",1.9571595322443844,0,7,217,567,568,580,0.95,126,,3462
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","nbsGARCH","all","NA",1.9353502560982714,0,7,217,567,568,580,0.95,126,,3462
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","nbsGARCH","all","NA",1.8995653537716568,0,7,217,567,568,580,0.95,126,,3462
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","nbsGARCH","all","NA",1.8722265147406456,0,7,217,567,568,580,0.95,126,,3462
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","nbsGARCH","all","NA",1.856221144106115,0,8,217,567,568,580,0.95,126,,3462
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","nbsGARCH","all","NA",1.8746860579845905,0,7,217,567,568,580,0.95,126,,3462
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","nbsGARCH","all","NA",1.9233223491410645,0,7,217,567,568,580,0.95,126,,3462
