"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PH",0.95,0.0293083471628734,-0.455007525026547,0.513624219352294,2460,"2460.12",,554,2022-05-12,4,2022,94,217,555,554,567,-1,,
"abundance","AutoArima","all","PH",0.95,0.0414116327570696,-0.482576752455651,0.565400017969791,2460,"2460.12",,555,2022-05-12,4,2022,94,217,555,554,567,0,,
"abundance","AutoArima","all","PH",0.95,0.0464098512291179,-0.48404818275431,0.576867885212545,2460,"2460.12",,556,2022-05-12,5,2022,94,217,555,554,567,1,,
"abundance","AutoArima","all","PH",0.95,0.0484739343823985,-0.483079568100714,0.580027436865511,2460,"2460.12",,557,2022-05-12,6,2022,94,217,555,554,567,2,,
"abundance","AutoArima","all","PH",0.95,0.0493263259470095,-0.482413771464922,0.581066423358941,2460,"2460.12",,558,2022-05-12,7,2022,94,217,555,554,567,3,,
"abundance","AutoArima","all","PH",0.95,0.0496783327827154,-0.482093579821013,0.581450245386443,2460,"2460.12",,559,2022-05-12,8,2022,94,217,555,554,567,4,,
"abundance","AutoArima","all","PH",0.95,0.049823698853343,-0.481953639293842,0.581601037000528,2460,"2460.12",,560,2022-05-12,9,2022,94,217,555,554,567,5,,
"abundance","AutoArima","all","PH",0.95,0.0498837297741839,-0.481894533634649,0.581661993183017,2460,"2460.12",,561,2022-05-12,10,2022,94,217,555,554,567,6,,
"abundance","AutoArima","all","PH",0.95,0.0499085203696884,-0.481869900832251,0.581686941571628,2460,"2460.12",,562,2022-05-12,11,2022,94,217,555,554,567,7,,
"abundance","AutoArima","all","PH",0.95,0.049918757987517,-0.481859690124309,0.581697206099343,2460,"2460.12",,563,2022-05-12,12,2022,94,217,555,554,567,8,,
"abundance","AutoArima","all","PH",0.95,0.0499229857527913,-0.481855466948221,0.581701438453804,2460,"2460.12",,564,2022-05-12,1,2023,94,217,555,554,567,9,,
"abundance","AutoArima","all","PH",0.95,0.0499247316666859,-0.481853721816963,0.581703185150334,2460,"2460.12",,565,2022-05-12,2,2023,94,217,555,554,567,10,,
"abundance","AutoArima","all","PH",0.95,0.0499254526658734,-0.481853000951245,0.581703906282992,2460,"2460.12",,566,2022-05-12,3,2023,94,217,555,554,567,11,,
"abundance","AutoArima","all","PH",0.95,0.0499257504124174,-0.481852703227463,0.581704204052298,2460,"2460.12",,567,2022-05-12,4,2023,94,217,555,554,567,12,,
