"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DO",0.95,10.8948113703979,5,18,2974,"2974.03",,559,2022-10-13,8,2022,116,217,560,559,572,-1,,
"abundance","pevGARCH","all","DO",0.95,10.5755603159645,3,20,2974,"2974.03",,560,2022-10-13,9,2022,116,217,560,559,572,0,,
"abundance","pevGARCH","all","DO",0.95,10.9638681106882,3,22,2974,"2974.03",,561,2022-10-13,10,2022,116,217,560,559,572,1,,
"abundance","pevGARCH","all","DO",0.95,12.1231016811621,3,24,2974,"2974.03",,562,2022-10-13,11,2022,116,217,560,559,572,2,,
"abundance","pevGARCH","all","DO",0.95,13.8996286586706,3,28,2974,"2974.03",,563,2022-10-13,12,2022,116,217,560,559,572,3,,
"abundance","pevGARCH","all","DO",0.95,16.0648468725537,4,33,2974,"2974.03",,564,2022-10-13,1,2023,116,217,560,559,572,4,,
"abundance","pevGARCH","all","DO",0.95,17.7787101178147,4,36,2974,"2974.03",,565,2022-10-13,2,2023,116,217,560,559,572,5,,
"abundance","pevGARCH","all","DO",0.95,19.0120167468631,4,38,2974,"2974.03",,566,2022-10-13,3,2023,116,217,560,559,572,6,,
"abundance","pevGARCH","all","DO",0.95,16.0823172082786,4,34,2974,"2974.03",,567,2022-10-13,4,2023,116,217,560,559,572,7,,
"abundance","pevGARCH","all","DO",0.95,12.9585301424981,3,27,2974,"2974.03",,568,2022-10-13,5,2023,116,217,560,559,572,8,,
"abundance","pevGARCH","all","DO",0.95,10.6013075559776,2,22,2974,"2974.03",,569,2022-10-13,6,2023,116,217,560,559,572,9,,
"abundance","pevGARCH","all","DO",0.95,9.02988001244016,1,20,2974,"2974.03",,570,2022-10-13,7,2023,116,217,560,559,572,10,,
"abundance","pevGARCH","all","DO",0.95,8.21379679740048,1,18,2974,"2974.03",,571,2022-10-13,8,2023,116,217,560,559,572,11,,
"abundance","pevGARCH","all","DO",0.95,7.59567811844491,1,17,2974,"2974.03",,572,2022-10-13,9,2023,116,217,560,559,572,12,,
