"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","pevGARCH","exclosures","PM",0.7320840117619267,0,3,217,567,568,580,0.95,126,,3629
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","pevGARCH","exclosures","PM",0.46605950867532975,0,2,217,567,568,580,0.95,126,,3629
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","pevGARCH","exclosures","PM",0.3006024262848167,0,2,217,567,568,580,0.95,126,,3629
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","pevGARCH","exclosures","PM",0.2555174143452231,0,2,217,567,568,580,0.95,126,,3629
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","pevGARCH","exclosures","PM",0.2520168496434601,0,2,217,567,568,580,0.95,126,,3629
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","pevGARCH","exclosures","PM",0.2738908706073933,0,2,217,567,568,580,0.95,126,,3629
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","pevGARCH","exclosures","PM",0.31481853207412525,0,2,217,567,568,580,0.95,126,,3629
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","pevGARCH","exclosures","PM",0.37239681931516955,0,2,217,567,568,580,0.95,126,,3629
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","pevGARCH","exclosures","PM",0.43290258216784416,0,2,217,567,568,580,0.95,126,,3629
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","pevGARCH","exclosures","PM",0.4787272612400579,0,2,217,567,568,580,0.95,126,,3629
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","pevGARCH","exclosures","PM",0.49053474010893555,0,2,217,567,568,580,0.95,126,,3629
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","pevGARCH","exclosures","PM",0.45696596104380827,0,2,217,567,568,580,0.95,126,,3629
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","pevGARCH","exclosures","PM",0.3957380227507945,0,2,217,567,568,580,0.95,126,,3629
