"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-28",4,2022,"abundance","pevGARCH","controls","PP",92,0.95,11.7350771963565,5,19,"2431.13",2431,NA,554,217,554,554,566,0,NA,NA
"2022-04-28",4,2022,"abundance","pevGARCH","controls","PP",92,0.95,13.7256033843179,5,25,"2431.13",2431,NA,555,217,554,554,566,1,NA,NA
"2022-04-28",5,2022,"abundance","pevGARCH","controls","PP",92,0.95,15.9412066729948,6,28,"2431.13",2431,NA,556,217,554,554,566,2,NA,NA
"2022-04-28",6,2022,"abundance","pevGARCH","controls","PP",92,0.95,18.6512846509324,7,33,"2431.13",2431,NA,557,217,554,554,566,3,NA,NA
"2022-04-28",7,2022,"abundance","pevGARCH","controls","PP",92,0.95,21.2479376613394,8,37,"2431.13",2431,NA,558,217,554,554,566,4,NA,NA
"2022-04-28",8,2022,"abundance","pevGARCH","controls","PP",92,0.95,23.3725364003241,9,38,"2431.13",2431,NA,559,217,554,554,566,5,NA,NA
"2022-04-28",9,2022,"abundance","pevGARCH","controls","PP",92,0.95,23.4500787657351,9,39,"2431.13",2431,NA,560,217,554,554,566,6,NA,NA
"2022-04-28",10,2022,"abundance","pevGARCH","controls","PP",92,0.95,22.9444088442004,9,37,"2431.13",2431,NA,561,217,554,554,566,7,NA,NA
"2022-04-28",11,2022,"abundance","pevGARCH","controls","PP",92,0.95,25.1479103040859,10,42,"2431.13",2431,NA,562,217,554,554,566,8,NA,NA
"2022-04-28",12,2022,"abundance","pevGARCH","controls","PP",92,0.95,23.5652601110221,9,40,"2431.13",2431,NA,563,217,554,554,566,9,NA,NA
"2022-04-28",1,2023,"abundance","pevGARCH","controls","PP",92,0.95,22.1608378135546,9,37,"2431.13",2431,NA,564,217,554,554,566,10,NA,NA
"2022-04-28",2,2023,"abundance","pevGARCH","controls","PP",92,0.95,20.1448643006976,8,34,"2431.13",2431,NA,565,217,554,554,566,11,NA,NA
"2022-04-28",3,2023,"abundance","pevGARCH","controls","PP",92,0.95,19.0953237077499,7,33,"2431.13",2431,NA,566,217,554,554,566,12,NA,NA
