"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","AutoArima","exclosures","total",50.06545699984913,23.4242430203511,76.70667097934717,217,567,568,580,0.95,126,,3231
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","AutoArima","exclosures","total",46.00007933395357,14.5052327186731,77.49492594923404,217,567,568,580,0.95,126,,3231
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","AutoArima","exclosures","total",42.72034560662154,8.4336999199448,77.00699129329828,217,567,568,580,0.95,126,,3231
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","AutoArima","exclosures","total",40.07442825128288,4.086926080586679,76.06193042197908,217,567,568,580,0.95,126,,3231
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","AutoArima","exclosures","total",37.939840741040896,0.8872703167527476,74.99241116532905,217,567,568,580,0.95,126,,3231
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","AutoArima","exclosures","total",36.21776736271427,-1.511845471767522,73.94738019719605,217,567,568,580,0.95,126,,3231
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","AutoArima","exclosures","total",34.82848877558103,-3.3353195025925118,72.99229705375457,217,567,568,580,0.95,126,,3231
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","AutoArima","exclosures","total",33.70769159181499,-4.7360747989811,72.15145798261108,217,567,568,580,0.95,126,,3231
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","AutoArima","exclosures","total",32.80349113931251,-5.821393575333886,71.42837585395891,217,567,568,580,0.95,126,,3231
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","AutoArima","exclosures","total",32.074029582710004,-6.668279621437016,70.81633878685702,217,567,568,580,0.95,126,,3231
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","AutoArima","exclosures","total",31.48553821324843,-7.333004924789886,70.30408135128674,217,567,568,580,0.95,126,,3231
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","AutoArima","exclosures","total",31.010774205747108,-7.857304830654957,69.87885324214918,217,567,568,580,0.95,126,,3231
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","AutoArima","exclosures","total",30.627759476023986,-8.27252570184282,69.52804465389079,217,567,568,580,0.95,126,,3231
