"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-28",4,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-1.79666188081322,1.79666188081322,"2420.17",2420,NA,554,217,554,554,566,0,NA,NA
"2022-04-28",4,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-2.54086359884481,2.54086359884481,"2420.17",2420,NA,555,217,554,554,566,1,NA,NA
"2022-04-28",5,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-3.11190966159076,3.11190966159076,"2420.17",2420,NA,556,217,554,554,566,2,NA,NA
"2022-04-28",6,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-3.59332376162644,3.59332376162644,"2420.17",2420,NA,557,217,554,554,566,3,NA,NA
"2022-04-28",7,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-4.01745809808099,4.01745809808099,"2420.17",2420,NA,558,217,554,554,566,4,NA,NA
"2022-04-28",8,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-4.40090484830152,4.40090484830152,"2420.17",2420,NA,559,217,554,554,566,5,NA,NA
"2022-04-28",9,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-4.75352052670136,4.75352052670136,"2420.17",2420,NA,560,217,554,554,566,6,NA,NA
"2022-04-28",10,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-5.08172719768962,5.08172719768962,"2420.17",2420,NA,561,217,554,554,566,7,NA,NA
"2022-04-28",11,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-5.38998564243967,5.38998564243967,"2420.17",2420,NA,562,217,554,554,566,8,NA,NA
"2022-04-28",12,2022,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-5.68154372857176,5.68154372857176,"2420.17",2420,NA,563,217,554,554,566,9,NA,NA
"2022-04-28",1,2023,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-5.95885333379169,5.95885333379169,"2420.17",2420,NA,564,217,554,554,566,10,NA,NA
"2022-04-28",2,2023,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-6.22381932318152,6.22381932318152,"2420.17",2420,NA,565,217,554,554,566,11,NA,NA
"2022-04-28",3,2023,"abundance","NaiveArima","exclosures","SF",92,0.95,0,-6.47795653594364,6.47795653594364,"2420.17",2420,NA,566,217,554,554,566,12,NA,NA
