"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","total",0.95,68.7257955042162,53,85,2822,"2822.21",,559,2022-08-25,8,2022,109,217,558,559,570,1,,
"abundance","pevGARCH","exclosures","total",0.95,61.8305984980954,43,84,2822,"2822.21",,560,2022-08-25,9,2022,109,217,558,559,570,2,,
"abundance","pevGARCH","exclosures","total",0.95,54.3039618466096,35,76,2822,"2822.21",,561,2022-08-25,10,2022,109,217,558,559,570,3,,
"abundance","pevGARCH","exclosures","total",0.95,47.1410577228062,29,69,2822,"2822.21",,562,2022-08-25,11,2022,109,217,558,559,570,4,,
"abundance","pevGARCH","exclosures","total",0.95,41.0133810180541,22,63,2822,"2822.21",,563,2022-08-25,12,2022,109,217,558,559,570,5,,
"abundance","pevGARCH","exclosures","total",0.95,36.0317915925425,19,56,2822,"2822.21",,564,2022-08-25,1,2023,109,217,558,559,570,6,,
"abundance","pevGARCH","exclosures","total",0.95,34.8913557053799,17,55,2822,"2822.21",,565,2022-08-25,2,2023,109,217,558,559,570,7,,
"abundance","pevGARCH","exclosures","total",0.95,36.9809847265043,18,59,2822,"2822.21",,566,2022-08-25,3,2023,109,217,558,559,570,8,,
"abundance","pevGARCH","exclosures","total",0.95,40.477724159964,19,63,2822,"2822.21",,567,2022-08-25,4,2023,109,217,558,559,570,9,,
"abundance","pevGARCH","exclosures","total",0.95,44.6259256965498,20,72,2822,"2822.21",,568,2022-08-25,5,2023,109,217,558,559,570,10,,
"abundance","pevGARCH","exclosures","total",0.95,47.4942675438215,23,76,2822,"2822.21",,569,2022-08-25,6,2023,109,217,558,559,570,11,,
"abundance","pevGARCH","exclosures","total",0.95,50.2104039275842,24,80,2822,"2822.21",,570,2022-08-25,7,2023,109,217,558,559,570,12,,
