"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-0.966994885024073,0.966994885024423,3096,"3096.12",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.01483563674518,1.01483563674553,3096,"3096.12",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.06052045315179,1.06052045315214,3096,"3096.12",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.10431693525843,1.10431693525878,3096,"3096.12",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.14644151854504,1.14644151854539,3096,"3096.12",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.18707220394934,1.18707220394969,3096,"3096.12",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.22635748431459,1.22635748431494,3096,"3096.12",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.26442276999416,1.26442276999451,3096,"3096.12",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.30137512010373,1.30137512010408,3096,"3096.12",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.33730679545506,1.33730679545541,3096,"3096.12",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.37229797315145,1.37229797315179,3096,"3096.12",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","ESSS",0.95,"controls","PM",1.74740330552084e-13,-1.40641885263987,1.40641885264022,3096,"3096.12",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
