"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","SF",0.146292049775896,0,1,2818,"2818.18",,559,2022-08-25,8,2022,109,217,558,559,570,1,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.162230149833023,0,1,2818,"2818.18",,560,2022-08-25,9,2022,109,217,558,559,570,2,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.177640005938086,0,1,2818,"2818.18",,561,2022-08-25,10,2022,109,217,558,559,570,3,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.213116092667519,0,2,2818,"2818.18",,562,2022-08-25,11,2022,109,217,558,559,570,4,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.270305220911221,0,2,2818,"2818.18",,563,2022-08-25,12,2022,109,217,558,559,570,5,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.34943754159539,0,2,2818,"2818.18",,564,2022-08-25,1,2023,109,217,558,559,570,6,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.429719352471324,0,2,2818,"2818.18",,565,2022-08-25,2,2023,109,217,558,559,570,7,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.477146907195404,0,3,2818,"2818.18",,566,2022-08-25,3,2023,109,217,558,559,570,8,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.463771125836904,0,3,2818,"2818.18",,567,2022-08-25,4,2023,109,217,558,559,570,9,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.394704970485471,0,3,2818,"2818.18",,568,2022-08-25,5,2023,109,217,558,559,570,10,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.304472869897469,0,2,2818,"2818.18",,569,2022-08-25,6,2023,109,217,558,559,570,11,,
"abundance","nbsGARCH",0.95,"exclosures","SF",0.231824179128558,0,2,2818,"2818.18",,570,2022-08-25,7,2023,109,217,558,559,570,12,,
