"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","OL",0.013,0,0.074,0.95,1194,"1194.05",,528,2020-09-03,2,2020,48,217,534,528,546,-6,,
"abundance","jags_RW","exclosures","OL",0.018,0,0.1,0.95,1194,"1194.05",,529,2020-09-03,3,2020,48,217,534,528,546,-5,,
"abundance","jags_RW","exclosures","OL",0.025,0,0.123,0.95,1194,"1194.05",,530,2020-09-03,4,2020,48,217,534,528,546,-4,,
"abundance","jags_RW","exclosures","OL",0.033,0,0.148,0.95,1194,"1194.05",,531,2020-09-03,5,2020,48,217,534,528,546,-3,,
"abundance","jags_RW","exclosures","OL",0.043,0,0.176,0.95,1194,"1194.05",,532,2020-09-03,6,2020,48,217,534,528,546,-2,,
"abundance","jags_RW","exclosures","OL",0.055,0,0.215,0.95,1194,"1194.05",,533,2020-09-03,7,2020,48,217,534,528,546,-1,,
"abundance","jags_RW","exclosures","OL",0.07,0,0.253,0.95,1194,"1194.05",,534,2020-09-03,8,2020,48,217,534,528,546,0,,
"abundance","jags_RW","exclosures","OL",0.083,0,0.293,0.95,1194,"1194.05",,535,2020-09-03,9,2020,48,217,534,528,546,1,,
"abundance","jags_RW","exclosures","OL",0.101,0,0.34,0.95,1194,"1194.05",,536,2020-09-03,10,2020,48,217,534,528,546,2,,
"abundance","jags_RW","exclosures","OL",0.12,0,0.379,0.95,1194,"1194.05",,537,2020-09-03,11,2020,48,217,534,528,546,3,,
"abundance","jags_RW","exclosures","OL",0.142,0,0.432,0.95,1194,"1194.05",,538,2020-09-03,12,2020,48,217,534,528,546,4,,
"abundance","jags_RW","exclosures","OL",0.171,0,0.493,0.95,1194,"1194.05",,539,2020-09-03,1,2021,48,217,534,528,546,5,,
"abundance","jags_RW","exclosures","OL",0.209,0,0.56,0.95,1194,"1194.05",,540,2020-09-03,2,2021,48,217,534,528,546,6,,
"abundance","jags_RW","exclosures","OL",0.244,0,0.605,0.95,1194,"1194.05",,541,2020-09-03,3,2021,48,217,534,528,546,7,,
"abundance","jags_RW","exclosures","OL",0.281,0,0.679,0.95,1194,"1194.05",,542,2020-09-03,4,2021,48,217,534,528,546,8,,
"abundance","jags_RW","exclosures","OL",0.339,0,0.745,0.95,1194,"1194.05",,543,2020-09-03,5,2021,48,217,534,528,546,9,,
"abundance","jags_RW","exclosures","OL",0.395,0,0.819,0.95,1194,"1194.05",,544,2020-09-03,6,2021,48,217,534,528,546,10,,
"abundance","jags_RW","exclosures","OL",0.419,0,0.921,0.95,1194,"1194.05",,545,2020-09-03,7,2021,48,217,534,528,546,11,,
"abundance","jags_RW","exclosures","OL",0.465,0,0.978,0.95,1194,"1194.05",,546,2020-09-03,8,2021,48,217,534,528,546,12,,
