"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","total",27,6.87113120668186,47.1288687933181,0.95,1919,"1919.21",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","NaiveArima","exclosures","total",27,-1.46651924273907,55.4665192427391,0.95,1919,"1919.21",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","NaiveArima","exclosures","total",27,-7.86422344891466,61.8642234489147,0.95,1919,"1919.21",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","NaiveArima","exclosures","total",27,-13.2577375866363,67.2577375866363,0.95,1919,"1919.21",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","NaiveArima","exclosures","total",27,-18.0095189320335,72.0095189320335,0.95,1919,"1919.21",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","NaiveArima","exclosures","total",27,-22.3054576430612,76.3054576430612,0.95,1919,"1919.21",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","NaiveArima","exclosures","total",27,-26.2559810001686,80.2559810001686,0.95,1919,"1919.21",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","NaiveArima","exclosures","total",27,-29.9330384854781,83.9330384854781,0.95,1919,"1919.21",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","NaiveArima","exclosures","total",27,-33.3866063799544,87.3866063799544,0.95,1919,"1919.21",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","NaiveArima","exclosures","total",27,-36.6530721095704,90.6530721095704,0.95,1919,"1919.21",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","NaiveArima","exclosures","total",27,-39.7599052417301,93.7599052417301,0.95,1919,"1919.21",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","NaiveArima","exclosures","total",27,-42.7284468978293,96.7284468978293,0.95,1919,"1919.21",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","NaiveArima","exclosures","total",27,-45.5756685513955,99.5756685513955,0.95,1919,"1919.21",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
