"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","PF",0.013,0,0.065,0.95,2082,"2082.11",,552,2022-02-03,1,2022,80,217,552,552,564,0,,
"abundance","jags_RW","controls","PF",0.018,0,0.08,0.95,2082,"2082.11",,553,2022-02-03,3,2022,80,217,552,552,564,1,,
"abundance","jags_RW","controls","PF",0.023,0,0.092,0.95,2082,"2082.11",,554,2022-02-03,4,2022,80,217,552,552,564,2,,
"abundance","jags_RW","controls","PF",0.029,0,0.109,0.95,2082,"2082.11",,555,2022-02-03,4,2022,80,217,552,552,564,3,,
"abundance","jags_RW","controls","PF",0.034,0,0.128,0.95,2082,"2082.11",,556,2022-02-03,5,2022,80,217,552,552,564,4,,
"abundance","jags_RW","controls","PF",0.043,0,0.153,0.95,2082,"2082.11",,557,2022-02-03,6,2022,80,217,552,552,564,5,,
"abundance","jags_RW","controls","PF",0.056,0,0.178,0.95,2082,"2082.11",,558,2022-02-03,7,2022,80,217,552,552,564,6,,
"abundance","jags_RW","controls","PF",0.071,0,0.211,0.95,2082,"2082.11",,559,2022-02-03,8,2022,80,217,552,552,564,7,,
"abundance","jags_RW","controls","PF",0.086,0,0.235,0.95,2082,"2082.11",,560,2022-02-03,9,2022,80,217,552,552,564,8,,
"abundance","jags_RW","controls","PF",0.104,0,0.26,0.95,2082,"2082.11",,561,2022-02-03,10,2022,80,217,552,552,564,9,,
"abundance","jags_RW","controls","PF",0.124,0,0.296,0.95,2082,"2082.11",,562,2022-02-03,11,2022,80,217,552,552,564,10,,
"abundance","jags_RW","controls","PF",0.158,0,0.318,0.95,2082,"2082.11",,563,2022-02-03,12,2022,80,217,552,552,564,11,,
"abundance","jags_RW","controls","PF",0.182,0,0.361,0.95,2082,"2082.11",,564,2022-02-03,1,2023,80,217,552,552,564,12,,
