"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","SH",0.017,0,0.084,0.95,1301,"1301.18",,528,2020-10-15,2,2020,52,217,535,528,547,-7,,
"abundance","jags_RW","controls","SH",0.029,0,0.124,0.95,1301,"1301.18",,529,2020-10-15,3,2020,52,217,535,528,547,-6,,
"abundance","jags_RW","controls","SH",0.047,0,0.191,0.95,1301,"1301.18",,530,2020-10-15,4,2020,52,217,535,528,547,-5,,
"abundance","jags_RW","controls","SH",0.081,0,0.237,0.95,1301,"1301.18",,531,2020-10-15,5,2020,52,217,535,528,547,-4,,
"abundance","jags_RW","controls","SH",0.124,0,0.313,0.95,1301,"1301.18",,532,2020-10-15,6,2020,52,217,535,528,547,-3,,
"abundance","jags_RW","controls","SH",0.172,0,0.385,0.95,1301,"1301.18",,533,2020-10-15,7,2020,52,217,535,528,547,-2,,
"abundance","jags_RW","controls","SH",0.25,0,0.512,0.95,1301,"1301.18",,534,2020-10-15,8,2020,52,217,535,528,547,-1,,
"abundance","jags_RW","controls","SH",0.369,0,0.606,0.95,1301,"1301.18",,535,2020-10-15,9,2020,52,217,535,528,547,0,,
"abundance","jags_RW","controls","SH",0.496,0,0.771,0.95,1301,"1301.18",,536,2020-10-15,10,2020,52,217,535,528,547,1,,
"abundance","jags_RW","controls","SH",0.584,0,0.893,0.95,1301,"1301.18",,537,2020-10-15,11,2020,52,217,535,528,547,2,,
"abundance","jags_RW","controls","SH",0.743,0,1.031,0.95,1301,"1301.18",,538,2020-10-15,12,2020,52,217,535,528,547,3,,
"abundance","jags_RW","controls","SH",0.932,0,1.215,0.95,1301,"1301.18",,539,2020-10-15,1,2021,52,217,535,528,547,4,,
"abundance","jags_RW","controls","SH",1.045,0,1.411,0.95,1301,"1301.18",,540,2020-10-15,2,2021,52,217,535,528,547,5,,
"abundance","jags_RW","controls","SH",1.182,0,1.71,0.95,1301,"1301.18",,541,2020-10-15,3,2021,52,217,535,528,547,6,,
"abundance","jags_RW","controls","SH",1.364,0,1.949,0.95,1301,"1301.18",,542,2020-10-15,4,2021,52,217,535,528,547,7,,
"abundance","jags_RW","controls","SH",1.487,0,2.307,0.95,1301,"1301.18",,543,2020-10-15,5,2021,52,217,535,528,547,8,,
"abundance","jags_RW","controls","SH",1.643,0,2.573,0.95,1301,"1301.18",,544,2020-10-15,6,2021,52,217,535,528,547,9,,
"abundance","jags_RW","controls","SH",1.811,0,2.895,0.95,1301,"1301.18",,545,2020-10-15,7,2021,52,217,535,528,547,10,,
"abundance","jags_RW","controls","SH",2.048,0,3.619,0.95,1301,"1301.18",,546,2020-10-15,8,2021,52,217,535,528,547,11,,
"abundance","jags_RW","controls","SH",2.104,0,4.179,0.95,1301,"1301.18",,547,2020-10-15,9,2021,52,217,535,528,547,12,,
