"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-22",8,2022,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.14173284004536,1.14173284004536,"2895.1",2895,NA,559,217,559,559,571,0,NA,NA
"2022-09-22",9,2022,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.28973227662537,1.28973227662537,"2895.1",2895,NA,560,217,559,559,571,1,NA,NA
"2022-09-22",10,2022,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.42241513374277,1.42241513374277,"2895.1",2895,NA,561,217,559,559,571,2,NA,NA
"2022-09-22",11,2022,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.54373581937833,1.54373581937833,"2895.1",2895,NA,562,217,559,559,571,3,NA,NA
"2022-09-22",12,2022,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.65619314917158,1.65619314917158,"2895.1",2895,NA,563,217,559,559,571,4,NA,NA
"2022-09-22",1,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.76148551362028,1.76148551362028,"2895.1",2895,NA,564,217,559,559,571,5,NA,NA
"2022-09-22",2,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.86082956823706,1.86082956823706,"2895.1",2895,NA,565,217,559,559,571,6,NA,NA
"2022-09-22",3,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-1.95513225878878,1.95513225878878,"2895.1",2895,NA,566,217,559,559,571,7,NA,NA
"2022-09-22",4,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-2.04509110229538,2.04509110229538,"2895.1",2895,NA,567,217,559,559,571,8,NA,NA
"2022-09-22",5,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-2.13125622204815,2.13125622204815,"2895.1",2895,NA,568,217,559,559,571,9,NA,NA
"2022-09-22",6,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-2.21407058409396,2.21407058409396,"2895.1",2895,NA,569,217,559,559,571,10,NA,NA
"2022-09-22",7,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-2.29389712469443,2.29389712469443,"2895.1",2895,NA,570,217,559,559,571,11,NA,NA
"2022-09-22",8,2023,"abundance","ESSS",113,0.95,"controls","BA",2.21884796669713e-26,-2.37103763909656,2.37103763909656,"2895.1",2895,NA,571,217,559,559,571,12,NA,NA
