"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS","controls","PB",1,-2.58232702548344,4.58232702548344,0.95,1750,"1750.08",,545,2021-09-23,7,2021,69,217,547,545,559,-2,,
"abundance","ESSS","controls","PB",1,-4.06592196829744,6.06592196829744,0.95,1750,"1750.08",,546,2021-09-23,8,2021,69,217,547,545,559,-1,,
"abundance","ESSS","controls","PB",1,-5.20435845678247,7.20435845678247,0.95,1750,"1750.08",,547,2021-09-23,9,2021,69,217,547,545,559,0,,
"abundance","ESSS","controls","PB",1,-6.16411629802432,8.16411629802432,0.95,1750,"1750.08",,548,2021-09-23,10,2021,69,217,547,545,559,1,,
"abundance","ESSS","controls","PB",1,-7.00968543720583,9.00968543720583,0.95,1750,"1750.08",,549,2021-09-23,11,2021,69,217,547,545,559,2,,
"abundance","ESSS","controls","PB",1,-7.77414151210001,9.77414151210001,0.95,1750,"1750.08",,550,2021-09-23,12,2021,69,217,547,545,559,3,,
"abundance","ESSS","controls","PB",1,-8.47713341394571,10.4771334139457,0.95,1750,"1750.08",,551,2021-09-23,1,2022,69,217,547,545,559,4,,
"abundance","ESSS","controls","PB",1,-9.13146367595007,11.1314636759501,0.95,1750,"1750.08",,552,2021-09-23,2,2022,69,217,547,545,559,5,,
"abundance","ESSS","controls","PB",1,-9.74602506457459,11.7460250645746,0.95,1750,"1750.08",,553,2021-09-23,3,2022,69,217,547,545,559,6,,
"abundance","ESSS","controls","PB",1,-10.3272924019747,12.3272924019747,0.95,1750,"1750.08",,554,2021-09-23,4,2022,69,217,547,545,559,7,,
"abundance","ESSS","controls","PB",1,-10.8801536871879,12.8801536871879,0.95,1750,"1750.08",,555,2021-09-23,4,2022,69,217,547,545,559,8,,
"abundance","ESSS","controls","PB",1,-11.4084064288116,13.4084064288116,0.95,1750,"1750.08",,556,2021-09-23,5,2022,69,217,547,545,559,9,,
"abundance","ESSS","controls","PB",1,-11.9150705988757,13.9150705988757,0.95,1750,"1750.08",,557,2021-09-23,6,2022,69,217,547,545,559,10,,
"abundance","ESSS","controls","PB",1,-12.4025947877757,14.4025947877757,0.95,1750,"1750.08",,558,2021-09-23,7,2022,69,217,547,545,559,11,,
"abundance","ESSS","controls","PB",1,-12.8729969911581,14.8729969911581,0.95,1750,"1750.08",,559,2021-09-23,8,2022,69,217,547,545,559,12,,
