"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-10-21",7,2021,"abundance","ESSS","controls","PF",-8.82999479454078e-09,-2.16100945555113,2.16100943789114,"1846.10",72,0.95,1846,NA,545,217,548,545,560,-3,NA,NA
"2021-10-21",8,2021,"abundance","ESSS","controls","PF",-1.0421163199197e-08,-2.26781019107663,2.2678101702343,"1846.10",72,0.95,1846,NA,546,217,548,545,560,-2,NA,NA
"2021-10-21",9,2021,"abundance","ESSS","controls","PF",-1.17933147380781e-08,-2.36984922954358,2.36984920595695,"1846.10",72,0.95,1846,NA,547,217,548,545,560,-1,NA,NA
"2021-10-21",10,2021,"abundance","ESSS","controls","PF",-1.29765960552185e-08,-2.46771116571331,2.46771113976012,"1846.10",72,0.95,1846,NA,548,217,548,545,560,0,NA,NA
"2021-10-21",11,2021,"abundance","ESSS","controls","PF",-1.39970042505371e-08,-2.56186961453513,2.56186958654112,"1846.10",72,0.95,1846,NA,549,217,548,545,560,1,NA,NA
"2021-10-21",12,2021,"abundance","ESSS","controls","PF",-1.48769580451173e-08,-2.65271470851655,2.65271467876263,"1846.10",72,0.95,1846,NA,550,217,548,545,560,2,NA,NA
"2021-10-21",1,2022,"abundance","ESSS","controls","PF",-1.56357903282649e-08,-2.74057240265896,2.74057237138738,"1846.10",72,0.95,1846,NA,551,217,548,545,560,3,NA,NA
"2021-10-21",2,2022,"abundance","ESSS","controls","PF",-1.62901729077747e-08,-2.82571838647474,2.82571835389439,"1846.10",72,0.95,1846,NA,552,217,548,545,560,4,NA,NA
"2021-10-21",3,2022,"abundance","ESSS","controls","PF",-1.68544827953164e-08,-2.90838833789218,2.90838830418321,"1846.10",72,0.95,1846,NA,553,217,548,545,560,5,NA,NA
"2021-10-21",4,2022,"abundance","ESSS","controls","PF",-1.73411180743542e-08,-2.98878563063063,2.9887855959484,"1846.10",72,0.95,1846,NA,554,217,548,545,560,6,NA,NA
"2021-10-21",4,2022,"abundance","ESSS","controls","PF",-1.77607702903306e-08,-3.06708722824601,3.06708719272447,"1846.10",72,0.95,1846,NA,555,217,548,545,560,7,NA,NA
"2021-10-21",5,2022,"abundance","ESSS","controls","PF",-1.81226593476182e-08,-3.14344826090144,3.14344822465612,"1846.10",72,0.95,1846,NA,556,217,548,545,560,8,NA,NA
"2021-10-21",6,2022,"abundance","ESSS","controls","PF",-1.84347360740089e-08,-3.21800562808772,3.21800559121825,"1846.10",72,0.95,1846,NA,557,217,548,545,560,9,NA,NA
"2021-10-21",7,2022,"abundance","ESSS","controls","PF",-1.87038569031511e-08,-3.29088086956372,3.29088083215601,"1846.10",72,0.95,1846,NA,558,217,548,545,560,10,NA,NA
"2021-10-21",8,2022,"abundance","ESSS","controls","PF",-1.89359345127692e-08,-3.36218247861524,3.36218244074337,"1846.10",72,0.95,1846,NA,559,217,548,545,560,11,NA,NA
"2021-10-21",9,2022,"abundance","ESSS","controls","PF",-1.91360677282386e-08,-3.43200778477746,3.43200774650533,"1846.10",72,0.95,1846,NA,560,217,548,545,560,12,NA,NA
