"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-04",7,2022,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.333469325560522,0.333469325560522,"2741.15",2741,NA,558,217,558,558,570,0,NA,NA
"2022-08-04",8,2022,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.427577225096939,0.427577225096939,"2741.15",2741,NA,559,217,558,558,570,1,NA,NA
"2022-08-04",9,2022,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.504423210958227,0.504423210958227,"2741.15",2741,NA,560,217,558,558,570,2,NA,NA
"2022-08-04",10,2022,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.571019498866034,0.571019498866034,"2741.15",2741,NA,561,217,558,558,570,3,NA,NA
"2022-08-04",11,2022,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.630621725297366,0.630621725297366,"2741.15",2741,NA,562,217,558,558,570,4,NA,NA
"2022-08-04",12,2022,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.685057846279302,0.685057846279302,"2741.15",2741,NA,563,217,558,558,570,5,NA,NA
"2022-08-04",1,2023,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.73547586301703,0.73547586301703,"2741.15",2741,NA,564,217,558,558,570,6,NA,NA
"2022-08-04",2,2023,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.782652692713987,0.782652692713987,"2741.15",2741,NA,565,217,558,558,570,7,NA,NA
"2022-08-04",3,2023,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.82714311321818,0.82714311321818,"2741.15",2741,NA,566,217,558,558,570,8,NA,NA
"2022-08-04",4,2023,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.86935966209393,0.86935966209393,"2741.15",2741,NA,567,217,558,558,570,9,NA,NA
"2022-08-04",5,2023,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.909618994089218,0.909618994089218,"2741.15",2741,NA,568,217,558,558,570,10,NA,NA
"2022-08-04",6,2023,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.948170452365866,0.948170452365866,"2741.15",2741,NA,569,217,558,558,570,11,NA,NA
"2022-08-04",7,2023,"abundance","ESSS",106,0.95,"controls","RO",3.47114863556145e-45,-0.985214544691409,0.985214544691409,"2741.15",2741,NA,570,217,558,558,570,12,NA,NA
