"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","PF",10.2186226371405,0,33,3178,"3178.09",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","nbsGARCH",0.95,"all","PF",11.4582926034108,0,60,3178,"3178.09",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","nbsGARCH",0.95,"all","PF",12.2137984303039,0,67,3178,"3178.09",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","nbsGARCH",0.95,"all","PF",12.0491241897478,0,80,3178,"3178.09",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","nbsGARCH",0.95,"all","PF",10.9704364703485,0,65,3178,"3178.09",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","nbsGARCH",0.95,"all","PF",9.03934238470494,0,50,3178,"3178.09",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","nbsGARCH",0.95,"all","PF",7.48633305919565,0,40,3178,"3178.09",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","nbsGARCH",0.95,"all","PF",6.28838271045818,0,35,3178,"3178.09",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","nbsGARCH",0.95,"all","PF",5.48284813251939,0,29,3178,"3178.09",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","nbsGARCH",0.95,"all","PF",5.33029942092499,0,23,3178,"3178.09",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","nbsGARCH",0.95,"all","PF",5.64478260093213,0,24,3178,"3178.09",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","nbsGARCH",0.95,"all","PF",6.12442256433572,0,30,3178,"3178.09",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","nbsGARCH",0.95,"all","PF",6.79002990560977,0,40,3178,"3178.09",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
