"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DO",0.95,17.7399194156568,10,27,2404,"2404.03",,552,2022-04-21,1,2022,91,217,554,552,566,-2,,
"abundance","pevGARCH","all","DO",0.95,19.1438253053957,8,32,2404,"2404.03",,553,2022-04-21,3,2022,91,217,554,552,566,-1,,
"abundance","pevGARCH","all","DO",0.95,19.8027053165685,8,35,2404,"2404.03",,554,2022-04-21,4,2022,91,217,554,552,566,0,,
"abundance","pevGARCH","all","DO",0.95,18.7849681471958,6,34,2404,"2404.03",,555,2022-04-21,4,2022,91,217,554,552,566,1,,
"abundance","pevGARCH","all","DO",0.95,17.5023435875087,5,33,2404,"2404.03",,556,2022-04-21,5,2022,91,217,554,552,566,2,,
"abundance","pevGARCH","all","DO",0.95,15.5943893585879,4,30,2404,"2404.03",,557,2022-04-21,6,2022,91,217,554,552,566,3,,
"abundance","pevGARCH","all","DO",0.95,13.8062741871533,3,28,2404,"2404.03",,558,2022-04-21,7,2022,91,217,554,552,566,4,,
"abundance","pevGARCH","all","DO",0.95,12.336490792982,3,25,2404,"2404.03",,559,2022-04-21,8,2022,91,217,554,552,566,5,,
"abundance","pevGARCH","all","DO",0.95,12.4196119222049,2,26,2404,"2404.03",,560,2022-04-21,9,2022,91,217,554,552,566,6,,
"abundance","pevGARCH","all","DO",0.95,12.2609759720952,2,26,2404,"2404.03",,561,2022-04-21,10,2022,91,217,554,552,566,7,,
"abundance","pevGARCH","all","DO",0.95,12.9167946281774,2,28,2404,"2404.03",,562,2022-04-21,11,2022,91,217,554,552,566,8,,
"abundance","pevGARCH","all","DO",0.95,14.1485903228237,2,30,2404,"2404.03",,563,2022-04-21,12,2022,91,217,554,552,566,9,,
"abundance","pevGARCH","all","DO",0.95,15.2849669514892,3,32,2404,"2404.03",,564,2022-04-21,1,2023,91,217,554,552,566,10,,
"abundance","pevGARCH","all","DO",0.95,15.6971736868649,3,34,2404,"2404.03",,565,2022-04-21,2,2023,91,217,554,552,566,11,,
"abundance","pevGARCH","all","DO",0.95,16.0665868933104,3,34,2404,"2404.03",,566,2022-04-21,3,2023,91,217,554,552,566,12,,
