"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","AutoArima","controls","DM",20.676737134673903,11.567624528325034,29.785849741022773,217,567,568,580,0.95,126,,3204
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","AutoArima","controls","DM",20.016601199244555,9.685147641620317,30.34805475686879,217,567,568,580,0.95,126,,3204
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","AutoArima","controls","DM",19.16670646952746,8.100543122044945,30.23286981700997,217,567,568,580,0.95,126,,3204
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","AutoArima","controls","DM",18.66072912167406,7.066154898148895,30.255303345199223,217,567,568,580,0.95,126,,3204
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","AutoArima","controls","DM",18.079556389645866,6.1415920486359,30.017520730655832,217,567,568,580,0.95,126,,3204
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","AutoArima","controls","DM",17.70012741837195,5.5113923136796075,29.88886252306429,217,567,568,580,0.95,126,,3204
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","AutoArima","controls","DM",17.2987186408898,4.941185823938753,29.656251457840845,217,567,568,580,0.95,126,,3204
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","AutoArima","controls","DM",17.018296774007542,4.537436173969827,29.499157374045257,217,567,568,580,0.95,126,,3204
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","AutoArima","controls","DM",16.738856636803384,4.1733294375268315,29.304383836079936,217,567,568,580,0.95,126,,3204
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","AutoArima","controls","DM",16.533664522146523,3.9064817452446636,29.160847299048385,217,567,568,580,0.95,126,,3204
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","AutoArima","controls","DM",16.337941169829122,3.6679123916326244,29.007969948025618,217,567,568,580,0.95,126,,3204
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","AutoArima","controls","DM",16.188841696450577,3.487734853516322,28.889948539384832,217,567,568,580,0.95,126,,3204
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","AutoArima","controls","DM",16.051112061035273,3.328236161848123,28.77398796022242,217,567,568,580,0.95,126,,3204
