"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-31",1,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-1.79139450871921,1.7914027476761,"444.2",20,0.95,444,NA,527,217,527,527,539,0,NA,NA
"2020-01-31",2,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-2.19494637889071,2.1949546178476,"444.2",20,0.95,444,NA,528,217,527,527,539,1,NA,NA
"2020-01-31",3,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-2.53505137014572,2.5350596091026,"444.2",20,0.95,444,NA,529,217,527,527,539,2,NA,NA
"2020-01-31",4,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-2.83463959369896,2.83464783265584,"444.2",20,0.95,444,NA,530,217,527,527,539,3,NA,NA
"2020-01-31",5,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-3.1054593927591,3.10546763171598,"444.2",20,0.95,444,NA,531,217,527,527,539,4,NA,NA
"2020-01-31",6,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-3.35448574800086,3.35449398695774,"444.2",20,0.95,444,NA,532,217,527,527,539,5,NA,NA
"2020-01-31",7,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-3.58626147528777,3.58626971424466,"444.2",20,0.95,444,NA,533,217,527,527,539,6,NA,NA
"2020-01-31",8,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-3.80394114319115,3.80394938214804,"444.2",20,0.95,444,NA,534,217,527,527,539,7,NA,NA
"2020-01-31",9,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-4.00982108950125,4.00982932845813,"444.2",20,0.95,444,NA,535,217,527,527,539,8,NA,NA
"2020-01-31",10,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-4.20563457776501,4.20564281672189,"444.2",20,0.95,444,NA,536,217,527,527,539,9,NA,NA
"2020-01-31",11,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-4.39272800266765,4.39273624162454,"444.2",20,0.95,444,NA,537,217,527,527,539,10,NA,NA
"2020-01-31",12,2020,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-4.57217196441386,4.57218020337074,"444.2",20,0.95,444,NA,538,217,527,527,539,11,NA,NA
"2020-01-31",1,2021,"abundance","ESSS","exclosures","DM",4.11947844266349e-06,-4.74483442227398,4.74484266123087,"444.2",20,0.95,444,NA,539,217,527,527,539,12,NA,NA
