"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-16",1,2020,"abundance","NaiveArima","all","PL",0,-2.03354872493339,2.03354872493339,"322.12",15,0.95,322,NA,527,217,526,527,538,1,NA,NA
"2020-01-16",2,2020,"abundance","NaiveArima","all","PL",0,-2.87587218654731,2.87587218654731,"322.12",15,0.95,322,NA,528,217,526,527,538,2,NA,NA
"2020-01-16",3,2020,"abundance","NaiveArima","all","PL",0,-3.52220971125154,3.52220971125154,"322.12",15,0.95,322,NA,529,217,526,527,538,3,NA,NA
"2020-01-16",4,2020,"abundance","NaiveArima","all","PL",0,-4.06709744986678,4.06709744986678,"322.12",15,0.95,322,NA,530,217,526,527,538,4,NA,NA
"2020-01-16",5,2020,"abundance","NaiveArima","all","PL",0,-4.54715318450908,4.54715318450908,"322.12",15,0.95,322,NA,531,217,526,527,538,5,NA,NA
"2020-01-16",6,2020,"abundance","NaiveArima","all","PL",0,-4.98115674317415,4.98115674317415,"322.12",15,0.95,322,NA,532,217,526,527,538,6,NA,NA
"2020-01-16",7,2020,"abundance","NaiveArima","all","PL",0,-5.38026420510624,5.38026420510624,"322.12",15,0.95,322,NA,533,217,526,527,538,7,NA,NA
"2020-01-16",8,2020,"abundance","NaiveArima","all","PL",0,-5.75174437309463,5.75174437309463,"322.12",15,0.95,322,NA,534,217,526,527,538,8,NA,NA
"2020-01-16",9,2020,"abundance","NaiveArima","all","PL",0,-6.10064617480017,6.10064617480017,"322.12",15,0.95,322,NA,535,217,526,527,538,9,NA,NA
"2020-01-16",10,2020,"abundance","NaiveArima","all","PL",0,-6.43064570372075,6.43064570372075,"322.12",15,0.95,322,NA,536,217,526,527,538,10,NA,NA
"2020-01-16",11,2020,"abundance","NaiveArima","all","PL",0,-6.74451811350969,6.74451811350969,"322.12",15,0.95,322,NA,537,217,526,527,538,11,NA,NA
"2020-01-16",12,2020,"abundance","NaiveArima","all","PL",0,-7.04441942250307,7.04441942250307,"322.12",15,0.95,322,NA,538,217,526,527,538,12,NA,NA
