"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,528,2020-05-14,2,2020,33,217,530,528,542,-2,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,529,2020-05-14,3,2020,33,217,530,528,542,-1,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,530,2020-05-14,4,2020,33,217,530,528,542,0,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,531,2020-05-14,5,2020,33,217,530,528,542,1,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,532,2020-05-14,6,2020,33,217,530,528,542,2,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,533,2020-05-14,7,2020,33,217,530,528,542,3,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,534,2020-05-14,8,2020,33,217,530,528,542,4,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,535,2020-05-14,9,2020,33,217,530,528,542,5,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,536,2020-05-14,10,2020,33,217,530,528,542,6,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,537,2020-05-14,11,2020,33,217,530,528,542,7,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,538,2020-05-14,12,2020,33,217,530,528,542,8,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,539,2020-05-14,1,2021,33,217,530,528,542,9,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,540,2020-05-14,2,2021,33,217,530,528,542,10,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,541,2020-05-14,3,2021,33,217,530,528,542,11,,
"abundance","GPEDM","exclosures","RF",0.00333605510653495,-0.153463250623607,0.160135360836677,0.95,786,"786.16",,542,2020-05-14,4,2021,33,217,530,528,542,12,,
